,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
7704,restoran-al-rizwan,Roti Canai / Murtabak,Roti Telur,Dish Description not available,MYR3.40,MYR2.89,N/A
7705,restoran-al-rizwan,Roti Canai / Murtabak,Roti Telur Bawang,Dish Description not available,MYR4.10,MYR3.48,N/A
7706,restoran-al-rizwan,Roti Canai / Murtabak,Roti Bawang,Dish Description not available,MYR3.40,MYR2.89,N/A
7707,restoran-al-rizwan,Roti Canai / Murtabak,Roti Planta,Dish Description not available,MYR4.10,MYR3.48,N/A
7708,restoran-al-rizwan,Roti Canai / Murtabak,Roti Kaya,Dish Description not available,MYR4.10,MYR3.48,N/A
7709,restoran-al-rizwan,Roti Canai / Murtabak,Roti Boom,Dish Description not available,MYR4.10,MYR3.48,N/A
7710,restoran-al-rizwan,Roti Canai / Murtabak,Roti Milo,Dish Description not available,MYR4.30,MYR3.66,N/A
7711,restoran-al-rizwan,Roti Canai / Murtabak,Roti Tisu,Dish Description not available,MYR4.10,MYR3.48,N/A
7712,restoran-al-rizwan,Roti Canai / Murtabak,Roti Susu,Dish Description not available,MYR3.40,MYR2.89,N/A
7713,restoran-al-rizwan,Roti Canai / Murtabak,Roti Sardin,Dish Description not available,MYR6.80,MYR5.78,N/A
7714,restoran-al-rizwan,Roti Canai / Murtabak,Roti Bakar,Dish Description not available,MYR2.70,MYR2.30,N/A
7715,restoran-al-rizwan,Roti Canai / Murtabak,Roti Capati,Dish Description not available,MYR2.70,MYR2.30,N/A
7716,restoran-al-rizwan,Roti Canai / Murtabak,Murtabak Ayam,Dish Description not available,MYR13.50,MYR11.48,N/A
7717,restoran-al-rizwan,Roti Canai / Murtabak,Murtabak Daging,Dish Description not available,MYR13.50,MYR11.48,N/A
7718,restoran-al-rizwan,Roti Canai / Murtabak,Murtabak Kambing,Dish Description not available,MYR13.50,MYR11.48,N/A
7719,restoran-al-rizwan,Tosai / Uthappam,Tosai Biasa,Dish Description not available,MYR3.40,MYR2.89,N/A
7720,restoran-al-rizwan,Tosai / Uthappam,Tosai Telur,Dish Description not available,MYR4.80,MYR4.08,N/A
7721,restoran-al-rizwan,Tosai / Uthappam,Tosai Bawang,Dish Description not available,MYR4.80,MYR4.08,N/A
7722,restoran-al-rizwan,Tosai / Uthappam,Tosai Telur Bawang,Dish Description not available,MYR6.10,MYR5.18,N/A
7723,restoran-al-rizwan,Tosai / Uthappam,Tosai Sardin,Dish Description not available,MYR6.50,MYR5.52,N/A
7724,restoran-al-rizwan,Tosai / Uthappam,Uthappam Bawang,Dish Description not available,MYR4.80,MYR4.08,N/A
7725,restoran-al-rizwan,Tosai / Uthappam,Uthappam,Dish Description not available,MYR3.40,MYR2.89,N/A
7726,restoran-al-rizwan,Nasi Lemak,Nasi Lemak Biasa,Dish Description not available,MYR4.10,MYR3.48,N/A
7727,restoran-al-rizwan,Nasi Lemak,Nasi Lemak Ayam,Dish Description not available,MYR9.50,MYR8.08,N/A
7728,restoran-al-rizwan,Nasi Lemak,Nasi Lemak Telur Dadar,Dish Description not available,MYR4.80,MYR4.08,N/A
7729,restoran-al-rizwan,Goreng Mamak,Mee Goreng,Dish Description not available,MYR7.50,MYR6.38,N/A
7730,restoran-al-rizwan,Goreng Mamak,Bihun Goreng,Dish Description not available,MYR7.50,MYR6.38,N/A
7731,restoran-al-rizwan,Goreng Mamak,Maggi Goreng,Dish Description not available,MYR7.50,MYR6.38,N/A
7732,restoran-al-rizwan,Goreng Mamak,Kuey Teow Goreng,Dish Description not available,MYR7.50,MYR6.38,N/A
7733,restoran-al-rizwan,Goreng Mamak,Nasi Goreng,Dish Description not available,MYR7.50,MYR6.38,N/A
7734,restoran-al-rizwan,Goreng Mamak,Nasi Goreng Ayam Mamak,Dish Description not available,MYR11.50,MYR9.78,N/A
7735,restoran-al-rizwan,Goreng Mamak,Maggi Goreng Ayam,Dish Description not available,MYR11.50,MYR9.78,N/A
7736,restoran-al-rizwan,Goreng Mamak,Bihun Goreng Ayam,Dish Description not available,MYR11.50,MYR9.78,N/A
7737,restoran-al-rizwan,Goreng Mamak,Kuey Teow Goreng Ayam,Dish Description not available,MYR11.50,MYR9.78,N/A
7738,restoran-al-rizwan,Minuman,Teh Tarik,Dish Description not available,MYR3.00,MYR2.55,N/A
7739,restoran-al-rizwan,Minuman,Teh,Iced,MYR3.70,MYR3.14,N/A
7740,restoran-al-rizwan,Minuman,Teh O,Dish Description not available,MYR2.40,from MYR2.04,N/A
7741,restoran-al-rizwan,Minuman,Milo,Dish Description not available,MYR4.10,from MYR3.48,N/A
7742,restoran-al-rizwan,Minuman,Horlicks,Dish Description not available,MYR4.10,from MYR3.48,N/A
7743,restoran-al-rizwan,Minuman,Sirap,Iced,MYR3.10,MYR2.64,N/A
7744,restoran-al-rizwan,Minuman,Sirap Bandung,Dish Description not available,MYR3.70,MYR3.14,N/A
7745,restoran-al-rizwan,Minuman,Sirap Limau,Iced,MYR3.50,MYR2.98,N/A
7746,restoran-al-rizwan,Minuman,Jus Limau,Iced,MYR3.40,MYR2.89,N/A
7747,restoran-al-rizwan,Minuman,Nescafe Tarik,Dish Description not available,MYR4.10,MYR3.48,N/A
7748,restoran-al-rizwan,Minuman,Nescafe,Iced,MYR4.70,MYR4.00,N/A
7749,restoran-al-rizwan,Minuman,Barli,Iced,MYR3.80,MYR3.23,N/A
7750,restoran-al-rizwan,Minuman,Barli Lemon,Iced,MYR5.20,MYR4.42,N/A
7751,restoran-al-rizwan,Minuman,Neslo,Iced,MYR5.40,MYR4.59,N/A
7752,restoran-al-rizwan,Minuman,Tongkat Ali,Dish Description not available,MYR4.10,MYR3.48,N/A
7753,restoran-al-rizwan,Minuman,Radix,Dish Description not available,MYR4.10,MYR3.48,N/A
7754,restoran-al-rizwan,Minuman,Kopi Jantan,Dish Description not available,MYR4.10,MYR3.48,N/A
7755,restoran-al-rizwan,Minuman,Sunquick Oren,Dish Description not available,MYR5.50,MYR4.68,N/A
7756,restoran-al-rizwan,Minuman,Limau Ais,Dish Description not available,MYR3.60,MYR3.06,N/A
7757,restoran-al-rizwan,Minuman,Limau Ais,Dish Description not available,MYR3.60,MYR3.06,N/A
7758,restoran-al-rizwan,Air Tin,Coke,Dish Description not available,MYR3.40,MYR2.89,N/A
7759,restoran-al-rizwan,Air Tin,Soya,Dish Description not available,MYR3.40,MYR2.89,N/A
7760,restoran-al-rizwan,Air Tin,Sprite,Dish Description not available,MYR3.40,MYR2.89,N/A
7761,restoran-al-rizwan,Air Tin,Sarsi,Dish Description not available,MYR3.40,MYR2.89,N/A
7762,restoran-al-rizwan,Air Tin,Ais Krim Soda,Dish Description not available,MYR3.40,MYR2.89,N/A
7763,restoran-al-rizwan,Air Tin,Iced Lemon Tea,Dish Description not available,MYR3.40,MYR2.89,N/A
7764,restoran-al-rizwan,Air Tin,Nenas,Dish Description not available,MYR3.40,MYR2.89,N/A
7765,restoran-al-rizwan,Air Tin,Cincau,Dish Description not available,MYR3.40,MYR2.89,N/A
7766,restoran-al-rizwan,Air Tin,100 Plus,Dish Description not available,MYR3.40,MYR2.89,N/A
7767,restoran-al-rizwan,Air Tin,Mineral,Dish Description not available,MYR1.70,from MYR1.44,N/A
