,restaurant_name,restaurant_url,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
1145,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Housboom,Lemonade Sparkling Juice,Dish Description not available,MYR6.60,N/A,N/A
1146,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Housboom,Mango Sparkling Juice,Dish Description not available,MYR6.60,N/A,N/A
1147,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Housboom,Guava Sparkling Juice,Dish Description not available,MYR6.60,N/A,N/A
1148,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Housboom,Pineapple Sparkling Juice,Dish Description not available,MYR6.60,N/A,N/A
1149,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Tea,Fruit Flavour,Dish Description not available,MYR4.00,from N/A,N/A
1150,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Tea,Tea,Dish Description not available,MYR4.00,from N/A,N/A
1151,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Tea,Chamomile,Dish Description not available,MYR4.00,from N/A,N/A
1152,nenda-cafe,https://www.foodpanda.my/restaurant/q2vp/nenda-cafe,Other Beverages,Sparkling Water Haus Boom,Iced,MYR6.00,N/A,N/A
1153,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Laksa Mackerel,Laksa Mackerel Kedah,Dish Description not available,MYR6.50,N/A,N/A
1154,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Biasa,Dish Description not available,MYR6.00,N/A,N/A
1155,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Cina,Dish Description not available,MYR6.00,N/A,N/A
1156,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Belacan,Dish Description not available,MYR6.50,N/A,N/A
1157,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Ikan Masin,Dish Description not available,MYR7.00,N/A,N/A
1158,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Pattaya,Dish Description not available,MYR6.50,N/A,N/A
1159,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Paprik,Dish Description not available,MYR7.00,N/A,N/A
1160,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng Daging Merah,Dish Description not available,MYR7.00,N/A,N/A
1161,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Nasi Goreng Klasik Eva,Nasi Goreng USA,Dish Description not available,MYR7.00,N/A,N/A
1162,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Goreng Biasa,Dish Description not available,MYR5.00,N/A,N/A
1163,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Goreng Basah,Dish Description not available,MYR6.00,N/A,N/A
1164,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Tom Yam,Dish Description not available,MYR6.00,N/A,N/A
1165,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Sup,Dish Description not available,MYR6.00,N/A,N/A
1166,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Ladna,Dish Description not available,MYR6.00,N/A,N/A
1167,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Kung-fu,Dish Description not available,MYR6.00,N/A,N/A
1168,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Hailam,Dish Description not available,MYR6.00,N/A,N/A
1169,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Mee Goreng Udang Bandung,Dish Description not available,MYR6.00,N/A,N/A
1170,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Mee Goreng Udang Tom Yam,Dish Description not available,MYR6.00,N/A,N/A
1171,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Bandung,Dish Description not available,MYR6.00,N/A,N/A
1172,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Bandung Tom Yam,Dish Description not available,MYR6.00,N/A,N/A
1173,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Ayam,Dish Description not available,MYR6.00,N/A,N/A
1174,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Daging,Dish Description not available,MYR6.00,N/A,N/A
1175,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Mee / Mee Hoon / Maggi / Kuey Teow Versatile,Tom Yam Campur,Dish Description not available,MYR6.00,N/A,N/A
1176,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Set Nasi,Nasi  Kak Wok Kedah,"Ayam goreng kunyit, sambal kak wok & gulai kak wok",MYR6.50,N/A,N/A
1177,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Set Nasi,Nasi Ayam Kicap Eva Viral,Ayam kicap & sambal gesek,MYR6.50,N/A,N/A
1178,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Set Nasi,Nasi Masak Lemak Daging Salai Harimau Menangis,"Masak lemak daging salai, telur masin & sambal belacan",MYR6.50,N/A,N/A
1179,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Teh O,Dish Description not available,MYR1.30,N/A,N/A
1180,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Teh,Dish Description not available,MYR1.50,N/A,N/A
1181,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Sirap,Dish Description not available,MYR1.30,N/A,N/A
1182,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Sirap Limau,Dish Description not available,MYR1.50,N/A,N/A
1183,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Sirap Bandung,Dish Description not available,MYR1.50,N/A,N/A
1184,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Limau,Dish Description not available,MYR1.50,N/A,N/A
1185,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Milo,Dish Description not available,MYR2.00,N/A,N/A
1186,eva-cafe,https://www.foodpanda.my/restaurant/q3wt/eva-cafe,Minuman Ordiniri,Nescafe,Dish Description not available,MYR2.00,N/A,N/A
1187,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Syawarma Lamb + Ice Lemon Tea,Dish Description not available,MYR12.00,N/A,N/A
1188,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Syawarma Mix + Ice Lemon Tea,Dish Description not available,MYR13.20,N/A,N/A
1189,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Ayam (S),Single portion of Mandy rice with quarter chicken,MYR16.00,N/A,N/A
1190,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Kambing (S),Single portion of Mandy rice with lamb (100gram -120gram),MYR19.50,N/A,N/A
1191,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Ayam (4pax),Mandy rice fit for 4 pax with half chicken,MYR47.00,N/A,N/A
1192,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Ayam (6pax),Mandy rice fit for 6 pax with whole chicken,MYR79.00,N/A,N/A
1193,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Kambing (B),Single portion of Extra Mandy rice with lamb (100gram-120gram),MYR21.50,N/A,N/A
1194,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Kambing (6pax),Mandy rice fit for 6 pax with lamb (600gram),MYR115.00,N/A,N/A
1195,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Mains,Mandy Kambing (4pax),Mandy rice fit for 4 pax with Lamb (400gram),MYR77.00,N/A,N/A
1196,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Pasta,Spaghetti Chicken Carbonara + Ice Lemon Tea,Dish Description not available,MYR14.70,N/A,N/A
1197,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Pasta,Spaghetti Bolognese + Ice Lemon Tea,Dish Description not available,MYR13.70,N/A,N/A
1198,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Drinks,Marhaban,Dish Description not available,MYR6.00,N/A,N/A
1199,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Drinks,Deep Blue Sea,Dish Description not available,MYR6.00,N/A,N/A
1200,restoran-wadi-sinai,https://www.foodpanda.my/restaurant/q5bg/restoran-wadi-sinai,Drinks,Fizzy Green Lemon,Dish Description not available,MYR6.00,N/A,N/A
1201,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,2-pc Nasi Lemak KFC Combo,"2-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR17.99,from N/A,N/A
1202,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,Zinger Fillet Nasi Lemak KFC Combo,"1-pc Zinger Fillet, 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR16.49,from N/A,N/A
1203,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,1-pc Nasi Lemak KFC Combo,"1-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR14.99,from N/A,N/A
1204,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,Nasi Lemak KFC Combo,"1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink",MYR9.99,from N/A,N/A
1205,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,2-pc Nasi Lemak KFC,"2-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR15.49,from N/A,N/A
1206,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,Zinger Fillet Nasi Lemak KFC,"1-pc Zinger Fillet, 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR13.99,from N/A,N/A
1207,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,1-pc Nasi Lemak KFC,"1-pc Chicken (OR), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR12.49,from N/A,N/A
1208,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Limited Time Only,Nasi Lemak KFC,"1 Nasi Lemak,1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber",MYR7.49,from N/A,N/A
1209,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Box Meals,Zinger Riser Box Meal,"1 Zinger Riser, 1-pc Chicken (OR), choice of 1 drink",MYR14.99,from N/A,N/A
1210,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Box Meals,Colonel Burger Box Meal,"1 Colonel Burger, 1-pc Chicken (OR), choice of 1 drink",MYR12.99,from N/A,N/A
1211,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Box Meals,Twister Lite Box Meal,"1 Twister Lite, 1-pc Chicken (OR), choice of 1 drink",MYR12.49,from N/A,N/A
1212,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Box Meals,Zinger Porridge Box Meal,"1 Zinger Porridge, 1-pc Chicken (OR), choice of 1 drink",MYR12.49,from N/A,N/A
1213,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Box Meals,Egg Riser Box Meal,"1 Egg Riser, 1-pc Chicken (OR), choice of 1 drink",MYR11.49,from N/A,N/A
1214,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Zinger Riser Combo (with hash brown),"1 Zinger Riser, 1 Hash brown, choice of 1 drink",MYR12.99,from N/A,N/A
1215,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Colonel Burger Combo (with hash brown),"1 Colonel Burger, 1 Hash brown, choice of 1 drink",MYR10.99,from N/A,N/A
1216,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Twister Lite Combo (with hash brown),"1 Twister Lite, 1 Hash brown, choice of 1 drink",MYR10.49,from N/A,N/A
1217,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Zinger Porridge Combo (with hash brown),"1 Zinger Porridge, 1 Hash brown, choice of 1 drink",MYR10.49,from N/A,N/A
1218,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Egg Riser Combo (with hash brown),"1 Egg Riser, 1 Hash brown, choice of 1 drink",MYR9.49,from N/A,N/A
1219,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Zinger Riser Combo,"1 Zinger Riser, choice of 1 drink",MYR11.49,from N/A,N/A
1220,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Colonel Burger Combo,"1 Colonel Burger, 1 Crispier Fries (R), choice of 1 drink",MYR11.49,from N/A,N/A
1221,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Twister Lite Combo,"1 Twister Lite, choice of 1 drink",MYR8.99,from N/A,N/A
1222,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Zinger Porridge Combo,"1 Zinger Porridge, choice of 1 drink",MYR8.99,from N/A,N/A
1223,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Value Combos,Egg Riser Combo,"1 Egg Riser, choice of 1 drinks",MYR7.99,from N/A,N/A
1224,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,À La Carte,Zinger Riser,Zinger Riser,MYR8.99,N/A,N/A
1225,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,À La Carte,Colonel Burger,Colonel Burger,MYR6.99,N/A,N/A
1226,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,À La Carte,Twister Lite,Twister Lite,MYR6.49,N/A,N/A
1227,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,À La Carte,Zinger Porridge,Zinger Porridge,MYR6.49,N/A,N/A
1228,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,À La Carte,Egg Riser,Egg Riser,MYR5.49,N/A,N/A
1229,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Add-On Sides,Hash Brown,Hash Brown,MYR3.50,N/A,N/A
1230,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Add-On Sides,Sunny Side Up Egg,Sunny Side Up Egg,MYR2.00,N/A,N/A
1231,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Add-On Sides,Hard Boiled Egg,1 Hard Boiled Egg,MYR2.00,N/A,N/A
1232,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Add-On Sides,Sambal Sauce,Sambal Sauce,MYR1.50,N/A,N/A
1233,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Pepsi Black Can,Pepsi Black (Can),MYR3.99,N/A,N/A
1234,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Pepsi Can,Pepsi (Can),MYR3.99,N/A,N/A
1235,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Revive (Can),Revive (Can),MYR3.99,N/A,N/A
1236,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Lipton Ice Lemon Tea (Can),Lipton Ice Lemon Tea (Can),MYR5.49,N/A,N/A
1237,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Milo Original (Can),Milo Original (Can),MYR5.49,N/A,N/A
1238,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Nescafe Original (Can),Nescafe Original (Can),MYR5.49,N/A,N/A
1239,kfc,https://www.foodpanda.my/chain/cj7dk/kfc,Beverages,Tropicana Twister Orange (355ml),Tropicana Twister Orange (355ml),MYR5.99,N/A,N/A
1240,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Tea O,Dish Description not available,MYR1.70,from N/A,N/A
1241,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Tea,Dish Description not available,MYR2.10,from N/A,N/A
1242,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Tea O Laici,Dish Description not available,MYR2.72,from N/A,N/A
1243,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Kopi O,Dish Description not available,MYR1.72,from N/A,N/A
1244,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Kopi,Dish Description not available,MYR2.10,from N/A,N/A
1245,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Susu,Dish Description not available,MYR1.72,from N/A,N/A
1246,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Sirap,Dish Description not available,MYR1.43,from N/A,N/A
1247,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Sirap Laici,Dish Description not available,MYR2.86,from N/A,N/A
1248,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Sirap Bandung,Dish Description not available,MYR2.10,from N/A,N/A
1249,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Nestum,Dish Description not available,MYR2.43,from N/A,N/A
1250,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Horlicks,Dish Description not available,MYR2.43,from N/A,N/A
1251,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Asam,Dish Description not available,MYR1.43,from N/A,N/A
1252,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Orange Sunquick,Dish Description not available,MYR2.15,from N/A,N/A
1253,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Halia,Dish Description not available,MYR2.00,from N/A,N/A
1254,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Nescafe O,Dish Description not available,MYR1.72,from N/A,N/A
1255,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Nescafe,Dish Description not available,MYR2.43,from N/A,N/A
1256,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Milo O,Dish Description not available,MYR2.00,from N/A,N/A
1257,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Milo,Dish Description not available,MYR2.70,from N/A,N/A
1258,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Radix,Dish Description not available,MYR2.60,from N/A,N/A
1259,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Larat O,Dish Description not available,MYR2.30,from N/A,N/A
1260,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Cappuccino O,Dish Description not available,MYR2.30,from N/A,N/A
1261,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Cappuccino,Dish Description not available,MYR3.30,from N/A,N/A
1262,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Apple Asam Boi,Dish Description not available,MYR4.57,from N/A,N/A
1263,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Blackcurrant Sunquick,Dish Description not available,MYR2.10,from N/A,N/A
1264,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Limau,Dish Description not available,MYR1.70,from N/A,N/A
1265,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Beverages,Fresh Orange Juice,Dish Description not available,MYR3.86,from N/A,N/A
1266,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Sayur,Dish Description not available,MYR6.50,N/A,N/A
1267,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Ayam,Dish Description not available,MYR7.20,N/A,N/A
1268,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Daging,Dish Description not available,MYR8.60,N/A,N/A
1269,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Campur,Dish Description not available,MYR9.30,N/A,N/A
1270,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Seafood,Dish Description not available,MYR10.00,N/A,N/A
1271,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Tulang,Dish Description not available,MYR10.00,N/A,N/A
1272,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Sup,Sup Ekor,Dish Description not available,MYR11.50,N/A,N/A
1273,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Tomyam,Tomyam Ayam,Dish Description not available,MYR7.20,N/A,N/A
1274,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Tomyam,Tomyam Daging,Dish Description not available,MYR8.60,N/A,N/A
1275,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Tomyam,Tomyam Campur,Dish Description not available,MYR9.30,N/A,N/A
1276,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Tomyam,Tomyam Seafood,Dish Description not available,MYR10.00,N/A,N/A
1277,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Daging,Daging Goreng Kunyit,Dish Description not available,MYR8.60,N/A,N/A
1278,restoran-celapak,https://www.foodpanda.my/restaurant/r9mf/restoran-celapak,Daging,Daging Masak Merah,Dish Description not available,MYR8.60,N/A,N/A
