,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
6102,heers,TeaCheers Milk Tea,A08. Earl Grey Pearl Milk Tea伯爵丸奶茶,Dish Description not available,MYR8.90,from N/A,N/A
6103,heers,TeaCheers Milk Tea,A09. Yam Milk Tea芋泥奶香,Dish Description not available,MYR9.90,from N/A,N/A
6104,heers,TeaCheers Milk Tea,A10. Caramel Pudding Milk Tea焦糖布丁奶茶,Dish Description not available,MYR9.90,from N/A,N/A
6105,heers,TeaCheers Pure Tea,C01. Earl Grey Tea伯爵红茶,Dish Description not available,MYR5.90,from N/A,N/A
6106,heers,TeaCheers Pure Tea,C02. Roasted Oolong Tea 重焙火乌龙茶,Dish Description not available,MYR5.90,from N/A,N/A
6107,heers,TeaCheers Pure Tea,C03. Jasmine Green Tea茉茉香绿茶,Dish Description not available,MYR5.90,from N/A,N/A
6108,heers,TeaCheers Pure Tea,C04. Rose Oolong Tea玫瑰乌龙茶,Dish Description not available,MYR6.90,from N/A,N/A
6109,heers,TeaCheers Pure Tea,C05. Osmanthus Oolong Tea 桂花乌龙茶,Dish Description not available,MYR6.90,from N/A,N/A
6110,heers,TeaCheers Pure Tea,C06. White Peach Oolong Tea 白桃乌龙茶,Dish Description not available,MYR6.90,from N/A,N/A
6111,heers,TeaCheers Latte,D01. Brown Sugar Pearl Latte 黑糖丸拿铁,Dish Description not available,MYR9.90,from N/A,N/A
6112,heers,TeaCheers Latte,D02. Matcha Pearl Latte 抹茶丸拿铁,Dish Description not available,MYR9.90,from N/A,N/A
6113,heers,TeaCheers Latte,D03. Choco Pearl Latte 巧克力丸拿铁,Dish Description not available,MYR10.90,from N/A,N/A
6114,heers,TeaCheers Latte,D05. Matcha Brown Sugar Pearl Latte 黑糖抹茶丸拿铁,Dish Description not available,MYR10.90,from N/A,N/A
6115,heers,TeaCheers Crafted Beverages,E01. Honey Lemon 蜂蜜柠檬,Dish Description not available,MYR7.90,from N/A,N/A
6116,heers,TeaCheers Crafted Beverages,E02. Lemon Plum 梅子柠檬,Dish Description not available,MYR7.90,from N/A,N/A
6117,heers,TeaCheers Crafted Beverages,E03. Plum Lime with Rainbow Jelly 彩虹梅子青桔,Dish Description not available,MYR7.90,from N/A,N/A
6118,heers,TeaCheers Crafted Beverages,E04. Yakult Green Tea with Yogurt Ball 养乐多茉香茶,Iced,MYR8.90,from N/A,N/A
6119,heers,TeaCheers Crafted Beverages,E05. Honey Lemon Oolong Tea 蜂蜜柠檬乌龙茶,Dish Description not available,MYR8.90,from N/A,N/A
6120,heers,TeaCheers Cloud Beverages,B01. Earl Grey Clod Beverage,Dish Description not available,MYR8.90,from N/A,N/A
6121,heers,TeaCheers Cloud Beverages,B02. Jasmine Green Cloud Beverage,Dish Description not available,MYR8.90,from N/A,N/A
6122,heers,TeaCheers Cloud Beverages,B03. Roasted Oolong Cloud Beverage,Dish Description not available,MYR8.90,from N/A,N/A
6123,heers,TeaCheers Cloud Beverages,B04. Milk Tea Cloud Beverage,Dish Description not available,MYR9.90,from N/A,N/A
6124,heers,TeaCheers Cloud Beverages,B05. Matcha Latte Cloud Beverage,Dish Description not available,MYR9.90,from N/A,N/A
6125,heers,Coffee,Americano美式咖啡,Dish Description not available,MYR5.90,N/A,N/A
6126,heers,Coffee,Cappuccino 卡布奇诺,Dish Description not available,MYR8.90,N/A,N/A
6127,heers,Coffee,Coffee Latte 咖啡拿铁,Dish Description not available,MYR9.90,N/A,N/A
6128,heers,Coffee,Brown Sugar Coffee Pearl Latte 黑糖丸咖啡拿铁,Dish Description not available,MYR10.90,N/A,N/A
6129,heers,Coffee,Mocha 摩卡咖啡,Dish Description not available,MYR10.90,N/A,N/A
6130,lymart-famima,Meals,Garlic Chahan,Dish Description not available,MYR5.90,N/A,N/A
6131,lymart-famima,Meals,Golden Salted Egg Chahan,Dish Description not available,MYR7.00,N/A,N/A
6132,lymart-famima,Meals,Spaghetti Bolognese,Dish Description not available,MYR10.70,N/A,N/A
6133,lymart-famima,Meals,Spaghetti Carbonara,Dish Description not available,MYR11.90,N/A,N/A
6134,lymart-famima,Meals,Spicy Aglio Olio with Shrimp,Dish Description not available,MYR12.90,N/A,N/A
6135,lymart-famima,Meals,Curry Chicken Katsu Cheese Baked Rice,Dish Description not available,MYR14.20,N/A,N/A
6136,lymart-famima,Meals,Edamame Chahan,Dish Description not available,MYR7.20,N/A,N/A
6137,lymart-famima,Meals,Meatball Spaghetti,Dish Description not available,MYR14.50,N/A,N/A
6138,lymart-famima,Meals,Salted Egg Popcorn Chicken Bento,Dish Description not available,MYR13.20,N/A,N/A
6139,lymart-famima,Meals,Chicken Lasagna,Dish Description not available,MYR13.20,N/A,N/A
6140,lymart-famima,Onigiri,Teriyaki Chicken Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6141,lymart-famima,Onigiri,Grilled Salmon Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6142,lymart-famima,Onigiri,Tuna Mayo Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6143,lymart-famima,Onigiri,Salted Salmon Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6144,lymart-famima,Onigiri,Unagi Onigiri (1 pc),Dish Description not available,MYR6.50,N/A,N/A
6145,lymart-famima,Onigiri,Crab Stick Mayo Onigiri (1pc),Dish Description not available,MYR4.90,N/A,N/A
6146,lymart-famima,Onigiri,Black Pepper Teriyaki Chicken Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6147,lymart-famima,Onigiri,Grilled Teriyaki Chicken Onigiri Sandwich (1 pc),Dish Description not available,MYR7.80,N/A,N/A
6148,lymart-famima,Onigiri,Triple Cheese Omusubi (1 pc),Dish Description not available,MYR5.20,N/A,N/A
6149,lymart-famima,Onigiri,Spicy Honey Sriracha Chicken Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6150,lymart-famima,Onigiri,Spicy Kampung Fried Rice Onigiri (1 pc),Dish Description not available,MYR5.20,N/A,N/A
6151,lymart-famima,Onigiri,Spicy Tuna Onigiri (1 pc),Dish Description not available,MYR5.40,N/A,N/A
6152,lymart-famima,Onigiri,Unagi with Soy Sauce Onigiri (1 pc),Dish Description not available,MYR7.20,N/A,N/A
6153,lymart-famima,Onigiri,Chicken and Egg Hawaiian Musubi (1 pc),Dish Description not available,MYR7.90,N/A,N/A
6154,lymart-famima,Onigiri,Tobiko Mayo Onigiri (1 pc),Dish Description not available,MYR5.90,N/A,N/A
6155,lymart-famima,Onigiri,Salmon Tobiko Mayo Onigiri (1 pc),Dish Description not available,MYR5.90,N/A,N/A
6156,lymart-famima,Sandwiches,Egg Mayo Sandwich,Dish Description not available,MYR5.90,N/A,N/A
6157,lymart-famima,Sandwiches,Chicken Slice & Cheese Sandwich,Dish Description not available,MYR6.30,N/A,N/A
6158,lymart-famima,Sandwiches,Kani Mayo Egg Sandwich,Dish Description not available,MYR6.20,N/A,N/A
6159,lymart-famima,Sandwiches,Spicy Tuna Mayo Sandwich,Dish Description not available,MYR5.90,N/A,N/A
6160,lymart-famima,Sandwiches,BBQ Chicken Wrap,Dish Description not available,MYR8.50,N/A,N/A
6161,lymart-famima,Sandwiches,Vegetable Wrap,Dish Description not available,MYR8.50,N/A,N/A
6162,lymart-famima,Sandwiches,Deluxe Big Bite Sandwich (Teriyaki Chicken & Omega Egg),Dish Description not available,MYR8.90,N/A,N/A
6163,lymart-famima,Breads,Cheese Loaf,Dish Description not available,MYR5.90,N/A,N/A
6164,lymart-famima,Breads,Milk Loaf  (7 pcs),Dish Description not available,MYR4.70,N/A,N/A
6165,lymart-famima,Breads,Mini Vienna (2 in 1),2 in 1,MYR3.20,N/A,N/A
6166,lymart-famima,Breads,Japanese Cheese Pan,Dish Description not available,MYR4.20,N/A,N/A
6167,lymart-famima,Breads,Mochi Bun (6 in 1),6 in 1,MYR10.90,N/A,N/A
6168,lymart-famima,Breads,Cheese Fondue,Dish Description not available,MYR4.20,N/A,N/A
6169,lymart-famima,Breads,Cheese Mochi Bun (6pcs),Dish Description not available,MYR6.50,N/A,N/A
6170,lymart-famima,Breads,BBQ Chicken Slice Bun,Dish Description not available,MYR3.50,N/A,N/A
6171,lymart-famima,Breads,Mini Mochi Bun (6 in 1),Dish Description not available,MYR6.50,N/A,N/A
6172,lymart-famima,Breads,Mini Mochi Donut (6 in 1),Dish Description not available,MYR5.50,N/A,N/A
6173,lymart-famima,Hot Snacks,Chicken Slice Cheese Croissant Sandwich,Dish Description not available,MYR8.20,N/A,N/A
6174,lymart-famima,Hot Snacks,Chicken Karaage (3 pcs),Dish Description not available,MYR4.70,N/A,N/A
6175,lymart-famima,Hot Snacks,Crispy Chiki (Boneless) (1 pc),Dish Description not available,MYR5.90,N/A,N/A
6176,lymart-famima,Hot Snacks,Spicy Crispy Chiki (1 pc),Dish Description not available,MYR5.90,N/A,N/A
6177,lymart-famima,Hot Snacks,Black Pepper Chiki (1 pc),Dish Description not available,MYR5.90,N/A,N/A
6178,lymart-famima,Hot Snacks,Salmon Bar (1 pc),Dish Description not available,MYR3.90,N/A,N/A
6179,lymart-famima,Hot Snacks,Grilled Chicken Drummets Honey & Herbs (3 pcs),Dish Description not available,MYR9.20,N/A,N/A
6180,lymart-famima,Hot Snacks,Grilled Chicken Drummets Sweet & Spicy (3 pcs),Dish Description not available,MYR8.20,N/A,N/A
6181,lymart-famima,Sofuto & Ice-cream,Matcha Sofuto Sundae,Dish Description not available,MYR4.70,N/A,N/A
6182,lymart-famima,Sofuto & Ice-cream,Burnt Cheesecake Sofuto Sundae,Dish Description not available,MYR5.90,N/A,N/A
6183,lymart-famima,Sofuto & Ice-cream,Mars Snickers Bar 72.5ml,Dish Description not available,MYR4.70,N/A,N/A
6184,lymart-famima,Sofuto & Ice-cream,Lotte Yukimi Daifuku 2x47ml,Dish Description not available,MYR9.00,N/A,N/A
6185,lymart-famima,Sofuto & Ice-cream,Morinaga Choco Monaka Jumbo 150ml,Dish Description not available,MYR9.00,N/A,N/A
6186,lymart-famima,Sofuto & Ice-cream,Meiji Esseru Super Cup Chocolate 200ml,Dish Description not available,MYR9.00,N/A,N/A
6187,lymart-famima,Sofuto & Ice-cream,Marunaga Macha Monaka 170ml,Dish Description not available,MYR9.00,N/A,N/A
6188,lymart-famima,Sofuto & Ice-cream,Imuraya Macha Mochi Cup 140ml,Dish Description not available,MYR9.00,N/A,N/A
6189,lymart-famima,Sofuto & Ice-cream,La Cremeria Mini Almond MP 6x45ml,Dish Description not available,MYR15.50,N/A,N/A
6190,lymart-famima,Sofuto & Ice-cream,Imuraya Taiyaki Ice Multipack 5x60ml,Dish Description not available,MYR23.60,N/A,N/A
6191,lymart-famima,Sofuto & Ice-cream,Lotte Hershey Choco Monaka Multipack 8x28ml,Dish Description not available,MYR23.60,N/A,N/A
6192,lymart-famima,Sofuto & Ice-cream,Lotte Hershey Almond Chocolate Ice Multipack 6x52ml,Dish Description not available,MYR23.60,N/A,N/A
6193,lymart-famima,Sofuto & Ice-cream,Magnum Almond 90ml,Dish Description not available,MYR5.80,N/A,N/A
6194,lymart-famima,Sofuto & Ice-cream,Magnum White Almond 80ml,Dish Description not available,MYR5.80,N/A,N/A
6195,lymart-famima,Sofuto & Ice-cream,Lotte Mona Ou Macha 160ml,Dish Description not available,MYR9.00,N/A,N/A
6196,lymart-famima,Sofuto & Ice-cream,Meiji Esseru Super Cup Macha 200ml,Dish Description not available,MYR9.00,N/A,N/A
6197,lymart-famima,Sofuto & Ice-cream,Meiji Esseru Super Cup Vanilla 200ml,Dish Description not available,MYR9.00,N/A,N/A
6198,lymart-famima,Sofuto & Ice-cream,Imuraya Taiyaki Ice 130ml,Dish Description not available,MYR9.00,N/A,N/A
6199,lymart-famima,Sofuto & Ice-cream,Imuraya Macha Azuki Monaka 140ml,Dish Description not available,MYR9.00,N/A,N/A
6200,lymart-famima,Sofuto & Ice-cream,Mars Bar 74ml,Dish Description not available,MYR4.70,N/A,N/A
6201,lymart-famima,Sofuto & Ice-cream,Mars Bounty Bar 69ml,Dish Description not available,MYR4.70,N/A,N/A
6202,lymart-famima,Sofuto & Ice-cream,La Cremeria Peanut Butter 76ml,Dish Description not available,MYR5.30,N/A,N/A
6203,lymart-famima,Sofuto & Ice-cream,Nestle Kit Kat Stick Multipack 4x85ml,Dish Description not available,MYR21.70,N/A,N/A
6204,lymart-famima,Desserts & Cakes,Cheese Pudding,Dish Description not available,MYR7.90,N/A,N/A
6205,lymart-famima,Desserts & Cakes,Strawberry Sando,Dish Description not available,MYR6.90,N/A,N/A
6206,lymart-famima,Desserts & Cakes,Original Pudding,Dish Description not available,MYR6.90,N/A,N/A
6207,lymart-famima,Desserts & Cakes,Mochi Puff (Original),Dish Description not available,MYR5.90,N/A,N/A
6208,lymart-famima,Desserts & Cakes,Hanjuku Cheese (Original) (1 pc),Dish Description not available,MYR4.90,N/A,N/A
6209,lymart-famima,Desserts & Cakes,Matcha Roll Slice,Dish Description not available,MYR3.90,N/A,N/A
6210,lymart-famima,Desserts & Cakes,Rich Chocolate Roll Cake,Dish Description not available,MYR5.40,N/A,N/A
6211,lymart-famima,Desserts & Cakes,Cottage Cheese,Dish Description not available,MYR5.40,N/A,N/A
6212,lymart-famima,Desserts & Cakes,Black Forest Sando,Dish Description not available,MYR6.50,N/A,N/A
6213,lymart-famima,Desserts & Cakes,Tiramisu Sando,Dish Description not available,MYR6.50,N/A,N/A
6214,lymart-famima,Desserts & Cakes,Mini Basque Burnt Cheesecake,Dish Description not available,MYR5.50,N/A,N/A
6215,lymart-famima,Desserts & Cakes,Hanjuku Cheese (Melon) (1 pc),Dish Description not available,MYR4.90,N/A,N/A
6216,lymart-famima,Desserts & Cakes,Cream Puff (Original) 1 Pc,Dish Description not available,MYR5.90,N/A,N/A
6217,lymart-famima,Desserts & Cakes,Mini Chocolate Basque Burnt Cheesecake (1 Pc),Dish Description not available,MYR5.90,N/A,N/A
6218,lymart-famima,Desserts & Cakes,Chocolate Crepe,Dish Description not available,MYR5.90,N/A,N/A
6219,lymart-famima,Coffee,Large Hot Cappuccino,.,MYR8.30,N/A,N/A
6220,lymart-famima,Coffee,Iced Latte,.,MYR8.30,N/A,N/A
6221,lymart-famima,Coffee,Large Hot Americano,.,MYR7.10,N/A,N/A
6222,lymart-famima,Coffee,Iced Americano,.,MYR7.10,N/A,N/A
6223,lymart-famima,Coffee,Large Hot Latte,.,MYR8.30,N/A,N/A
6224,lymart-famima,Frappe,Milk Cookies Frappe,.,MYR10.90,N/A,N/A
6225,lymart-famima,Frappe,Chocolate Frappe,.,MYR10.90,N/A,N/A
6226,lymart-famima,Frappe,Adzuki Matcha Frappe,.,MYR10.90,N/A,N/A
6227,lymart-famima,Frappe,Coffee Cookies Frappe,.,MYR10.90,N/A,N/A
6228,lymart-famima,Frappe,Mocha Frappe,.,MYR10.90,N/A,N/A
6229,lymart-famima,Frappe,Watermelon Lychee Frappe,.,MYR10.90,N/A,N/A
6230,lymart-famima,Frappe,Milk Watermelon Lychee Frappe,.,MYR10.90,N/A,N/A
6231,lymart-famima,Frappe,Chocolate Mint Frappe,Dish Description not available,MYR10.90,N/A,N/A
6232,lymart-famima,Fresh Drinks,Brown Sugar Bubble Milk,.,MYR8.30,N/A,N/A
6233,lymart-famima,Fresh Drinks,Brown Sugar Bubble Latte,.,MYR9.50,N/A,N/A
6234,lymart-famima,Fresh Drinks,Banana Milk with Crystal Bubbles,Dish Description not available,MYR9.50,N/A,N/A
6235,lymart-famima,Fresh Drinks,Banana Milk with Brown Sugar Pearls,Dish Description not available,MYR9.50,N/A,N/A
6236,lymart-famima,Fresh Drinks,Chocolate Banana Milk,Dish Description not available,MYR9.50,N/A,N/A
6237,lymart-famima,Fresh Drinks,Matcha Sofuto Milkshake,Dish Description not available,MYR8.30,N/A,N/A
6238,lymart-famima,Fresh Drinks,Soya Bean,Dish Description not available,MYR3.60,N/A,N/A
6239,lymart-famima,Fresh Drinks,Water Chestnut & Sugar Cane,Dish Description not available,MYR3.60,N/A,N/A
6240,lymart-famima,Fresh Drinks,Strawberry Milk with Crystal Bubbles,Dish Description not available,MYR9.50,N/A,N/A
6241,lymart-famima,Fresh Drinks,Strawberry Milk with Brown Sugar Pearls,Dish Description not available,MYR9.50,N/A,N/A
6242,lymart-famima,Fresh Drinks,Rose Milk with Crystal Bubbles,Dish Description not available,MYR8.30,N/A,N/A
6243,lymart-famima,Fresh Drinks,Rose Milk with Brown Sugar Pearls,Dish Description not available,MYR8.30,N/A,N/A
6244,lymart-famima,Fresh Drinks,Iced Bubble Cha Cha,Dish Description not available,MYR10.90,N/A,N/A
6245,lymart-famima,Fresh Drinks,Hot Bubble Cha Cha,Dish Description not available,MYR8.50,N/A,N/A
6246,lymart-famima,FamilyMart Collection Tea,FamilyMart Barley Tea 600ml,Dish Description not available,MYR6.20,N/A,N/A
6247,lymart-famima,FamilyMart Collection Tea,FamilyMart Green Tea 600ml,Dish Description not available,MYR6.20,N/A,N/A
6248,lymart-famima,FamilyMart Collection Tea,FamilyMart Jasmine Tea 600ml,Dish Description not available,MYR6.20,N/A,N/A
6249,lymart-famima,FamilyMart Collection Tea,FamilyMart Oolong Tea 600ml,Dish Description not available,MYR6.20,N/A,N/A
6250,lymart-famima,Ready-to-Drink,Spritzer Mineral Water 1.5L,Dish Description not available,MYR4.20,N/A,N/A
6251,lymart-famima,Ready-to-Drink,Spritzer Mineral Water 600ml,Dish Description not available,MYR2.40,N/A,N/A
6252,lymart-famima,Ready-to-Drink,100Plus Regular 500ml,Dish Description not available,MYR3.50,N/A,N/A
6253,lymart-famima,Ready-to-Drink,Coca-Cola Rasa Asli 500ml,Rasa asli,MYR4.10,N/A,N/A
6254,lymart-famima,Ready-to-Drink,Milo Activ-go UHT 200ml,Dish Description not available,MYR2.60,N/A,N/A
6255,lymart-famima,Ready-to-Drink,Milo UHT 1L,Dish Description not available,MYR9.00,N/A,N/A
6256,lymart-famima,Ready-to-Drink,Nescafe Original Can 240ml,Dish Description not available,MYR3.70,N/A,N/A
6257,lymart-famima,Ready-to-Drink,Nescafe Iced Cappuccino 500ml,Dish Description not available,MYR7.10,N/A,N/A
6258,lymart-famima,Ready-to-Drink,VSoy Multi-grain 200ml,Dish Description not available,MYR1.80,N/A,N/A
6259,lymart-famima,Ready-to-Drink,Oyoshi Honey Lemon Green Tea 380ml,Dish Description not available,MYR3.20,N/A,N/A
6260,lymart-famima,Ready-to-Drink,Red Bull Gold Can 250ml,Dish Description not available,MYR4.40,N/A,N/A
6261,lymart-famima,Ready-to-Drink,Kirin Gogo no Kocha Milk 500ml,Dish Description not available,MYR11.40,N/A,N/A
6262,lymart-famima,Ready-to-Drink,Authentic Tea House Ayataka Green Tea 500ml,Dish Description not available,MYR4.20,N/A,N/A
6263,lymart-famima,Ready-to-Drink,UCC Black Muto Full Body Recap Can 375ml,Dish Description not available,MYR10.20,N/A,N/A
6264,lymart-famima,Ready-to-Drink,F&N Seasons Ice Lemon Tea 380ml,Dish Description not available,MYR3.20,N/A,N/A
6265,lymart-famima,Ready-to-Drink,Marigold Peel Fresh Orange 1L,Dish Description not available,MYR8.90,N/A,N/A
6266,lymart-famima,Ready-to-Drink,Farm Fresh Cafe Latte 700ml,Dish Description not available,MYR12.40,N/A,N/A
6267,lymart-famima,Ready-to-Drink,Maeil My Cafe Latte Chocolate Latte 220ml,Dish Description not available,MYR8.30,N/A,N/A
6268,lymart-famima,Ready-to-Drink,Maeil My Cafe Latte Mild Cafe Latte 220ml,Dish Description not available,MYR8.30,N/A,N/A
6269,lymart-famima,Ready-to-Drink,If Local Sensation Coconut Water 350ml,Dish Description not available,MYR4.70,N/A,N/A
6270,lymart-famima,Ready-to-Drink,If Local Sensation 100% Aromatic Coconut Water 350ml,Dish Description not available,MYR4.70,N/A,N/A
6271,lymart-famima,Ready-to-Drink,Soy Secretz Soy Milk With Black Sesame 180ml,Dish Description not available,MYR1.80,N/A,N/A
6272,lymart-famima,Ready-to-Drink,Soy Secretz Soy Milk With Collagen 180ml,Dish Description not available,MYR1.80,N/A,N/A
6273,lymart-famima,Ready-to-Drink,Pepsi Black Lime 400ml,Dish Description not available,MYR3.20,N/A,N/A
6274,lymart-famima,Ready-to-Drink,Pokka Jasmine Green Tea 500ml,Dish Description not available,MYR4.30,N/A,N/A
6275,lymart-famima,Ready-to-Drink,F&N Teh Tarik Original 270ml,Dish Description not available,MYR4.60,N/A,N/A
6276,lymart-famima,Ready-to-Drink,F&N Teh Tarik Less Sweet 270ml,Dish Description not available,MYR4.60,N/A,N/A
6277,lymart-famima,Ready-to-Drink,Nescafe Latte Can 240ml,Dish Description not available,MYR3.70,N/A,N/A
6278,lymart-famima,Ready-to-Drink,Nescafe Mocha Can 240ml,Dish Description not available,MYR3.70,N/A,N/A
6279,lymart-famima,Ready-to-Drink,Nescafe Ice Can 300ml,Dish Description not available,MYR3.70,N/A,N/A
6280,lymart-famima,Ready-to-Drink,UCC Beans & Roasters Caffe Latte 375g,Dish Description not available,MYR10.90,N/A,N/A
6281,lymart-famima,Ready-to-Drink,Authentic Tea House Yin Hao Jasmine Green Tea500ml,Dish Description not available,MYR4.20,N/A,N/A
6282,lymart-famima,Ready-to-Drink,Spritzer Tinge Grape 500ml,Dish Description not available,MYR2.60,N/A,N/A
6283,lymart-famima,Ready-to-Drink,Spritzer Tinge Mango Tango 500ml,Dish Description not available,MYR2.60,N/A,N/A
6284,lymart-famima,Ready-to-Drink,Yeos Chrysanthemum Tea 350ml,Dish Description not available,MYR2.60,N/A,N/A
6285,lymart-famima,Ready-to-Drink,Yeos Soya 350ml,Dish Description not available,MYR2.60,N/A,N/A
6286,lymart-famima,Ready-to-Drink,Yeos Lychee 350ml,Dish Description not available,MYR2.60,N/A,N/A
6287,lymart-famima,Ready-to-Drink,Yeos Teh O Ais 350ml,Dish Description not available,MYR2.60,N/A,N/A
6288,lymart-famima,Ready-to-Drink,Yeos Ice Lemon Tea 350ml,Dish Description not available,MYR2.60,N/A,N/A
6289,lymart-famima,Ready-to-Drink,Tropicana Twister Orange 355ml,Dish Description not available,MYR4.20,N/A,N/A
6290,lymart-famima,Ready-to-Drink,Tropicana Twister Apple 355ml,Dish Description not available,MYR4.20,N/A,N/A
6291,lymart-famima,Ready-to-Drink,100plus Lime 500ml,Dish Description not available,MYR3.50,N/A,N/A
6292,lymart-famima,Ready-to-Drink,100plus Active 500ml,Dish Description not available,MYR3.50,N/A,N/A
6293,lymart-famima,Ready-to-Drink,100Plus Original Reduced Sugar 500ml,Dish Description not available,MYR3.50,N/A,N/A
6294,lymart-famima,Ready-to-Drink,FamilyMart Passion Fruit Juice 250ml,Dish Description not available,MYR4.90,N/A,N/A
6295,lymart-famima,Ready-to-Drink,FamilyMart Green Guava Juice 250ml,Dish Description not available,MYR4.20,N/A,N/A
6296,lymart-famima,Ready-to-Drink,FamilyMart Orange Juice 250ml,Dish Description not available,MYR4.20,N/A,N/A
6297,lymart-famima,Milk & Yoghurt,Farm Fresh Milk 1L,Dish Description not available,MYR9.50,N/A,N/A
6298,lymart-famima,Milk & Yoghurt,Farm Fresh Milk Chocolate 1L,Dish Description not available,MYR9.80,N/A,N/A
6299,lymart-famima,Milk & Yoghurt,Goodday UHT Chocolate Flavoured Milk 1L,Dish Description not available,MYR9.50,N/A,N/A
6300,lymart-famima,Milk & Yoghurt,Goodday UHT Full Cream Milk 1L,Dish Description not available,MYR9.50,N/A,N/A
6301,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Kurma 1L,Dish Description not available,MYR12.10,N/A,N/A
6302,lymart-famima,Milk & Yoghurt,Farm Fresh Yogurt Beverage Mixed Berries 700ml,Dish Description not available,MYR7.10,N/A,N/A
6303,lymart-famima,Milk & Yoghurt,Farm Fresh Yogurt Beverage Strawberry 700ml,Dish Description not available,MYR7.10,N/A,N/A
6304,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Milk Latte 200ml,Dish Description not available,MYR3.50,N/A,N/A
6305,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Milk Kurma 200ml,Dish Description not available,MYR3.20,N/A,N/A
6306,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Milk Chocolate 200ml,Dish Description not available,MYR3.00,N/A,N/A
6307,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Yogurt Milk Mixed Berries 200ml,Dish Description not available,MYR3.00,N/A,N/A
6308,lymart-famima,Milk & Yoghurt,Farm Fresh UHT Fresh Milk 200ml,Dish Description not available,MYR3.00,N/A,N/A
6309,lymart-famima,Milk & Yoghurt,Dutch Lady UHT Core Full Cream 200ml,Dish Description not available,MYR2.60,N/A,N/A
6310,lymart-famima,Milk & Yoghurt,Dutch Lady UHT Full Cream 1L,Dish Description not available,MYR9.00,N/A,N/A
6311,lymart-famima,Milk & Yoghurt,Dutch Lady UHT Chocolate 1L,Dish Description not available,MYR9.00,N/A,N/A
6312,lymart-famima,Milk & Yoghurt,Dutch Lady UHT Core Chocolate 200ml,Dish Description not available,MYR2.60,N/A,N/A
6313,lymart-famima,Milk & Yoghurt,137 Degrees Almond Milk Original 180ml,Dish Description not available,MYR5.20,N/A,N/A
6314,lymart-famima,Milk & Yoghurt,137 Degrees Almond Milk Unsweetened 180ml,Dish Description not available,MYR5.20,N/A,N/A
6315,lymart-famima,Milk & Yoghurt,137 Degrees Almond Milk Original 1L,Dish Description not available,MYR20.60,N/A,N/A
6316,lymart-famima,Milk & Yoghurt,137 Degrees Almond Milk Unsweetened 1L,Dish Description not available,MYR20.60,N/A,N/A
6317,lymart-famima,Milk & Yoghurt,Binggrae Banana Milk 200ml,Dish Description not available,MYR6.50,N/A,N/A
6318,lymart-famima,Milk & Yoghurt,Yoplait Mango 100g,Dish Description not available,MYR3.30,N/A,N/A
6319,lymart-famima,Milk & Yoghurt,Yoplait Mixed Berries 100g,Dish Description not available,MYR3.30,N/A,N/A
6320,lymart-famima,Milk & Yoghurt,Yoplait Strawberry 100g,Dish Description not available,MYR3.30,N/A,N/A
6321,lymart-famima,Milk & Yoghurt,Anmuxi Yogurt Milk 205g,Dish Description not available,MYR6.60,N/A,N/A
6322,lymart-famima,Milk & Yoghurt,Marigold Hl Milk (Plain) - 1L,Dish Description not available,MYR9.40,N/A,N/A
6323,lymart-famima,Milk & Yoghurt,Farm Fresh Greek Yogurt Mulberries & Strawberry 120g,Dish Description not available,MYR4.70,N/A,N/A
6324,lymart-famima,Milk & Yoghurt,Farm Fresh Greek Yogurt Apricot & 5 SuperSeeds 120g,Dish Description not available,MYR4.70,N/A,N/A
6325,lymart-famima,Milk & Yoghurt,Farm Fresh Natural Yogurt 400g,Dish Description not available,MYR7.80,N/A,N/A
6326,lymart-famima,Milk & Yoghurt,Milky Hokkaido Full Cream Milk 1L,Dish Description not available,MYR10.00,N/A,N/A
6327,lymart-famima,Milk & Yoghurt,Betagen Cultured Milk Drink Light 700ml,Dish Description not available,MYR9.90,N/A,N/A
6328,lymart-famima,Milk & Yoghurt,Betagen Cultured Milk Drink Original 0% Fat 700ml,Dish Description not available,MYR9.70,N/A,N/A
6329,lymart-famima,Milk & Yoghurt,Betagen Cultured Milk Orange Flavor 300ml,Dish Description not available,MYR4.20,N/A,N/A
6330,lymart-famima,Milk & Yoghurt,Betagen Cultured Milk Strawberry Flavor 300ml,Dish Description not available,MYR4.20,N/A,N/A
6331,lymart-famima,Milk & Yoghurt,Betagen Cultured Milk Pineapple Flavor 300ml,Dish Description not available,MYR4.20,N/A,N/A
6332,lymart-famima,Milk & Yoghurt,Binggrae Lychee & Peach Milk 200ml,Dish Description not available,MYR6.50,N/A,N/A
