,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
436,koboyashi-japanese-cuisine,Mains,Salmon Teriyaki,Dish Description not available,MYR13.50,N/A,N/A
437,koboyashi-japanese-cuisine,Mains,Sakana Teriyaki,Dish Description not available,MYR8.30,N/A,N/A
438,koboyashi-japanese-cuisine,Mains,Tori Teriyaki,Dish Description not available,MYR8.30,N/A,N/A
439,koboyashi-japanese-cuisine,Mains,Oyakodon,Dish Description not available,MYR8.30,N/A,N/A
440,koboyashi-japanese-cuisine,Mains,Tori Katsu Kare Chicken,Dish Description not available,MYR8.30,N/A,N/A
441,koboyashi-japanese-cuisine,Mains,Tori Katsui Chicken,Dish Description not available,MYR8.30,N/A,N/A
442,koboyashi-japanese-cuisine,Mains,Sakana Tei Fish,Dish Description not available,MYR8.30,N/A,N/A
443,koboyashi-japanese-cuisine,Mains,Japanese Curry Chicken,Dish Description not available,MYR8.30,N/A,N/A
444,koboyashi-japanese-cuisine,Mains,Tori Shogayaki,Dish Description not available,MYR8.30,N/A,N/A
445,koboyashi-japanese-cuisine,Mains,Teppanyaki Chicken,Dish Description not available,MYR9.80,N/A,N/A
446,koboyashi-japanese-cuisine,Mains,Teppanyaki Fried Rice,Dish Description not available,MYR5.60,N/A,N/A
447,koboyashi-japanese-cuisine,Mains,Zosui Porridge,Choices of chicken or fish,MYR5.60,N/A,N/A
448,koboyashi-japanese-cuisine,Mains,Yaki Udon,Dish Description not available,MYR6.30,N/A,N/A
449,koboyashi-japanese-cuisine,Mains,Yaki Ramen,Dish Description not available,MYR6.30,N/A,N/A
450,koboyashi-japanese-cuisine,Mains,Nabeyaki Udon,Dish Description not available,MYR6.30,N/A,N/A
451,koboyashi-japanese-cuisine,Mains,Nabeyaki Ramen,Dish Description not available,MYR6.30,N/A,N/A
452,koboyashi-japanese-cuisine,Mains,Kare Udon,Dish Description not available,MYR9.80,N/A,N/A
453,koboyashi-japanese-cuisine,Mains,Sukiyaki,Dish Description not available,MYR6.90,N/A,N/A
454,koboyashi-japanese-cuisine,Mains,Chicken Roll,Dish Description not available,MYR6.90,N/A,N/A
455,yong-tau-foo-curry-chee-cheong-fun-wei-yi-unique-cafe,Mains,Yong Tau Foo with Yam Rice,1 Set,MYR10.30,N/A,N/A
456,yong-tau-foo-curry-chee-cheong-fun-wei-yi-unique-cafe,Mains,Yong Tau Foo with Noodles,1 Set,MYR10.30,N/A,N/A
457,yong-tau-foo-curry-chee-cheong-fun-wei-yi-unique-cafe,Mains,Curry Chee Cheong Fun,Dish Description not available,MYR5.20,from N/A,N/A
458,nald-s,Value Meals,Sambal Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR9.91,from N/A,N/A
459,nald-s,Value Meals,Sambal Sausage Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR11.32,from N/A,N/A
460,nald-s,Value Meals,Sambal Crispy Chicken Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR11.32,from N/A,N/A
461,nald-s,Value Meals,Nasi Lemak McD,Dish Description not available,MYR7.55,from N/A,N/A
462,nald-s,Value Meals,Crispy Chicken & Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR11.32,from N/A,N/A
463,nald-s,Value Meals,Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR9.91,from N/A,N/A
464,nald-s,Value Meals,Sausage Scrambled Egg Sandwich Breakfast Meal,Dish Description not available,MYR11.32,from N/A,N/A
465,nald-s,Value Meals,Sausage McMuffin Breakfast Meal,Dish Description not available,MYR10.85,from N/A,N/A
466,nald-s,Value Meals,Sausage McMuffin with Egg Breakfast Meal,Dish Description not available,MYR11.79,from N/A,N/A
467,nald-s,Value Meals,Double Sausage McMuffin with Egg Breakfast Meal,Dish Description not available,MYR13.21,from N/A,N/A
468,nald-s,Value Meals,Crispy Chicken McMuffin Breakfast Meal,Dish Description not available,MYR11.79,from N/A,N/A
469,nald-s,Value Meals,Crispy Chicken McMuffin with Egg Breakfast Meal,Dish Description not available,MYR12.74,from N/A,N/A
470,nald-s,Value Meals,2pcs Hot Cakes Breakfast Meal,Dish Description not available,MYR14.15,from N/A,N/A
471,nald-s,Value Meals,Big Breakfast Breakfast Meal,Dish Description not available,MYR14.62,from N/A,N/A
472,nald-s,Value Meals,Small Bubur Ayam Breakfast Meal,Dish Description not available,MYR10.38,from N/A,N/A
473,nald-s,McCafe Coffee & Cake Combo,Iced Latte (M) + Belgium Chocolate,Dish Description not available,MYR12.25,N/A,N/A
474,nald-s,McCafe Coffee & Cake Combo,Hot Latte (S) + Belgium Chocolate,Dish Description not available,MYR12.25,N/A,N/A
475,nald-s,McCafe Coffee & Cake Combo,Iced Latte (M) + Classic Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
476,nald-s,McCafe Coffee & Cake Combo,Hot Latte (S) + Classic Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
477,nald-s,McCafe Coffee & Cake Combo,Iced Latte (M) + Red Velvet Cake,Dish Description not available,MYR12.25,N/A,N/A
478,nald-s,McCafe Coffee & Cake Combo,Hot Latte (S)+ Red Velvet Cake,Dish Description not available,MYR12.25,N/A,N/A
479,nald-s,McCafe Coffee & Cake Combo,Iced Latte (M) + Cookies & Cream Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
480,nald-s,McCafe Coffee & Cake Combo,Iced Americano (M)+ Cookies & Cream Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
481,nald-s,McCafe Coffee & Cake Combo,Hot Americano (M) + Cookies & Cream Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
482,nald-s,McCafe Coffee & Cake Combo,Hot Latte (S) + Cookies & Cream Cheesecake,Dish Description not available,MYR12.25,N/A,N/A
483,nald-s,McCafe Cakes,Banana Walnut Muffin,Dish Description not available,MYR6.13,N/A,N/A
484,nald-s,McCafe Cakes,Double Chocolate Muffin,Dish Description not available,MYR6.13,N/A,N/A
485,nald-s,McCafe Cakes,Belgium Chocolate Cake,Dish Description not available,MYR11.31,N/A,N/A
486,nald-s,McCafe Cakes,Chocolate Lava Cake,Dish Description not available,MYR11.31,N/A,N/A
487,nald-s,McCafe Cakes,Classic Cheese Cake,Dish Description not available,MYR11.31,N/A,N/A
488,nald-s,McCafe Cakes,Cookies and Cream Cheese Cake,Dish Description not available,MYR11.31,N/A,N/A
489,nald-s,McCafe Cakes,Red Velvet Cake,Dish Description not available,MYR11.31,N/A,N/A
490,nald-s,McCafe Drinks,Large Iced Blended Mocha Oreo,Dish Description not available,MYR13.68,N/A,N/A
491,nald-s,McCafe Drinks,Medium Iced Blended Mocha Oreo,Dish Description not available,MYR12.74,N/A,N/A
492,nald-s,McCafe Drinks,Large Iced Blended Chocolate Oreo,Dish Description not available,MYR13.68,N/A,N/A
493,nald-s,McCafe Drinks,Medium Iced Blended Chocolate Oreo,Dish Description not available,MYR12.74,N/A,N/A
494,nald-s,McCafe Drinks,Large Iced Chocolate Oreo,Dish Description not available,MYR13.20,N/A,N/A
495,nald-s,McCafe Drinks,Medium Iced Chocolate Oreo,Dish Description not available,MYR12.25,N/A,N/A
496,nald-s,McCafe Drinks,Large Ice Blended Mocha,Dish Description not available,MYR12.08,N/A,N/A
497,nald-s,McCafe Drinks,Medium Ice Blended Mocha,Dish Description not available,MYR11.13,N/A,N/A
498,nald-s,McCafe Drinks,Large Ice Blended Chocolate,Dish Description not available,MYR12.08,N/A,N/A
499,nald-s,McCafe Drinks,Medium Ice Blended Chocolate,Dish Description not available,MYR11.13,N/A,N/A
500,nald-s,McCafe Drinks,Large Iced Latte,Dish Description not available,MYR9.91,N/A,N/A
501,nald-s,McCafe Drinks,Medium Iced Latte,Dish Description not available,MYR8.96,N/A,N/A
502,nald-s,McCafe Drinks,Large Iced Americano,Dish Description not available,MYR8.02,N/A,N/A
503,nald-s,McCafe Drinks,Medium Iced Americano,Dish Description not available,MYR7.08,N/A,N/A
504,nald-s,McCafe Drinks,Large Iced Mocha,Dish Description not available,MYR10.85,N/A,N/A
505,nald-s,McCafe Drinks,Medium Iced Mocha,Dish Description not available,MYR10.37,N/A,N/A
506,nald-s,McCafe Drinks,Large Iced Chocolate,Dish Description not available,MYR10.85,N/A,N/A
507,nald-s,McCafe Drinks,Medium Iced Chocolate,Dish Description not available,MYR10.37,N/A,N/A
508,nald-s,McCafe Drinks,Large Latte,Dish Description not available,MYR9.42,N/A,N/A
509,nald-s,McCafe Drinks,Medium Latte,Dish Description not available,MYR8.48,N/A,N/A
510,nald-s,McCafe Drinks,Small Latte,Dish Description not available,MYR7.54,N/A,N/A
511,nald-s,McCafe Drinks,Large Americano,Dish Description not available,MYR7.54,N/A,N/A
512,nald-s,McCafe Drinks,Medium Americano,Dish Description not available,MYR6.59,N/A,N/A
513,nald-s,McCafe Drinks,Small Americano,Dish Description not available,MYR5.65,N/A,N/A
514,nald-s,McCafe Drinks,Large Cappuccino,Dish Description not available,MYR9.42,N/A,N/A
515,nald-s,McCafe Drinks,Medium Cappuccino,Dish Description not available,MYR8.48,N/A,N/A
516,nald-s,McCafe Drinks,Small Cappuccino,Dish Description not available,MYR7.54,N/A,N/A
517,nald-s,McCafe Drinks,Large Flat White,Dish Description not available,MYR9.42,N/A,N/A
518,nald-s,McCafe Drinks,Medium Flat White,Dish Description not available,MYR8.48,N/A,N/A
519,nald-s,McCafe Drinks,Small Flat White,Dish Description not available,MYR7.54,N/A,N/A
520,nald-s,Sides,Hash Brown,Dish Description not available,MYR4.53,from N/A,N/A
521,nald-s,Desserts,Chocolate Brownie McFlurry,Dish Description not available,MYR7.08,N/A,N/A
522,nald-s,Desserts,Double Chocolate Oreo McFlurry,Dish Description not available,MYR7.08,N/A,N/A
523,nald-s,Desserts,Oreo McFlurry,Dish Description not available,MYR6.60,N/A,N/A
524,nald-s,Desserts,Chocolate Sundae,Dish Description not available,MYR4.53,from N/A,N/A
525,nald-s,Desserts,Strawberry Sundae,Dish Description not available,MYR4.53,from N/A,N/A
526,nald-s,Beverages,Large Prosperity McFizz,Dish Description not available,MYR6.60,N/A,N/A
527,nald-s,Beverages,Medium Prosperity McFizz,Dish Description not available,MYR5.66,N/A,N/A
528,nald-s,Beverages,Large Orange Juice,Dish Description not available,MYR7.08,N/A,N/A
529,nald-s,Beverages,Medium Orange Juice,Dish Description not available,MYR6.13,N/A,N/A
530,nald-s,Beverages,Small Orange Juice,Dish Description not available,MYR4.53,N/A,N/A
531,nald-s,Beverages,Medium Tea,Dish Description not available,MYR5.66,N/A,N/A
532,nald-s,Beverages,Small Tea,Dish Description not available,MYR4.72,N/A,N/A
533,nald-s,Beverages,Small Hot Teh Tarik,Dish Description not available,MYR4.72,N/A,N/A
534,nald-s,Beverages,Medium Hot Milo,Dish Description not available,MYR5.66,N/A,N/A
535,nald-s,Beverages,Small Hot Milo,Dish Description not available,MYR4.53,N/A,N/A
536,nald-s,Beverages,Large Coca-Cola,Dish Description not available,MYR5.66,N/A,N/A
537,nald-s,Beverages,Medium Coca-Cola,Dish Description not available,MYR4.53,N/A,N/A
538,nald-s,Beverages,Small Coca-Cola,Dish Description not available,MYR3.58,N/A,N/A
539,nald-s,Beverages,Large Sprite,Dish Description not available,MYR5.66,N/A,N/A
540,nald-s,Beverages,Medium Sprite,Dish Description not available,MYR4.53,N/A,N/A
541,nald-s,Beverages,Small Sprite,Dish Description not available,MYR3.58,N/A,N/A
542,nald-s,Beverages,Large 100 Plus,Dish Description not available,MYR5.66,N/A,N/A
543,nald-s,Beverages,Medium 100 Plus,Dish Description not available,MYR4.53,N/A,N/A
544,nald-s,Beverages,Small 100 Plus,Dish Description not available,MYR3.58,N/A,N/A
545,nald-s,Beverages,Large Iced Lemon Tea,Dish Description not available,MYR6.59,N/A,N/A
546,nald-s,Beverages,Medium Iced Lemon Tea,Dish Description not available,MYR5.94,N/A,N/A
547,nald-s,Beverages,Small Iced Lemon Tea,Dish Description not available,MYR3.58,N/A,N/A
548,nald-s,Beverages,Large Iced Milo,Dish Description not available,MYR8.02,N/A,N/A
549,nald-s,Beverages,Medium Iced Milo,Dish Description not available,MYR7.08,N/A,N/A
550,nald-s,Beverages,Small Iced Milo,Dish Description not available,MYR4.53,N/A,N/A
551,nald-s,Beverages,Bottled Water,Dish Description not available,MYR4.53,N/A,N/A
552,nald-s,Happy Meals,HM Sausage McMuffin,Dish Description not available,MYR9.43,from N/A,N/A
553,nald-s,Happy Meals,HM Bubur Ayam McD,Dish Description not available,MYR9.43,from N/A,N/A
554,nald-s,Happy Meals,HM Hotcakes,Dish Description not available,MYR9.91,from N/A,N/A
555,nald-s,Ala Carte,Sambal Scrambled Egg Sandwich,Dish Description not available,MYR7.08,from N/A,N/A
556,nald-s,Ala Carte,Sambal Sausage Scrambled Egg Sandwich,Dish Description not available,MYR8.02,from N/A,N/A
557,nald-s,Ala Carte,Sambal Crispy Chicken Scrambled Egg Sandwich,Dish Description not available,MYR8.02,from N/A,N/A
558,nald-s,Ala Carte,Crispy Chicken & Scrambled Egg Sandwich,Dish Description not available,MYR7.55,from N/A,N/A
559,nald-s,Ala Carte,Scrambled Egg Sandwich,Dish Description not available,MYR6.60,from N/A,N/A
560,nald-s,Ala Carte,Sausage Scrambled Egg Sandwich,Dish Description not available,MYR7.55,from N/A,N/A
561,nald-s,Ala Carte,Sausage McMuffin,Dish Description not available,MYR6.60,from N/A,N/A
562,nald-s,Ala Carte,Sausage McMuffin with Egg,Dish Description not available,MYR7.55,from N/A,N/A
563,nald-s,Ala Carte,Double Sausage McMuffin with Egg,Dish Description not available,MYR9.91,from N/A,N/A
564,nald-s,Ala Carte,Crispy Chicken McMuffin,Dish Description not available,MYR7.55,from N/A,N/A
565,nald-s,Ala Carte,Crispy Chicken Muffin with Egg,Dish Description not available,MYR8.49,from N/A,N/A
566,nald-s,Ala Carte,2 pcs Hotcakes,Dish Description not available,MYR10.38,from N/A,N/A
567,nald-s,Ala Carte,Big Breakfast,Dish Description not available,MYR10.85,from N/A,N/A
568,nald-s,Ala Carte,Medium Bubur Ayam McD Ala Carte,Dish Description not available,MYR7.55,from N/A,N/A
569,nald-s,Ala Carte,Small Bubur Ayam McD Ala Carte,Dish Description not available,MYR6.60,from N/A,N/A
570,lucky-eatery-thai-food,Tom Yam,6. Tom Yam Seafood,Dish Description not available,MYR14.80,N/A,N/A
571,lucky-eatery-thai-food,Tom Yam,7. White Tom Yam,Dish Description not available,MYR14.80,N/A,N/A
572,lucky-eatery-thai-food,Mains,10. Mu Pat Pit,"Comes with rice, pork and fried egg on top",MYR10.30,N/A,N/A
573,lucky-eatery-thai-food,Mains,11. Pat Kappao Siew Bak,"Comes with thai basil style cook with roasted pork, rice and fried egg on top",MYR10.30,N/A,N/A
574,lucky-eatery-thai-food,Mains,12. Mu Fried Garlic,"Comes with fried garlic pork, rice and fried egg on top",MYR11.80,N/A,N/A
575,lucky-eatery-thai-food,Mains,13. Pat Kappao Bak,"Comes with thai basil style cook with chicken or minced pork, rice and fried egg on top",MYR10.30,N/A,N/A
576,lucky-eatery-thai-food,Mains,13. Pat Kappao Chicken,"Comes with thai basil style cook with chicken or minced pork, rice and fried egg on top",MYR10.30,N/A,N/A
577,lucky-eatery-thai-food,Mains,14. Kailan Char Siew Bak,"Comes with stir fried kailan with roasted pork, rice and fried egg on top",MYR10.30,N/A,N/A
578,lucky-eatery-thai-food,Mains,15. Phad Phed Fried Rice,With fried egg on top,MYR10.30,N/A,N/A
579,lucky-eatery-thai-food,Mains,16. Thai Fried Rice,With fried egg on top,MYR10.30,N/A,N/A
580,lucky-eatery-thai-food,Mains,17. Tom Yam Fried Rice,With fried egg on top,MYR10.30,N/A,N/A
581,lucky-eatery-thai-food,Mains,18. Green Curry Fried Rice,With fried egg on top,MYR10.30,N/A,N/A
582,lucky-eatery-thai-food,Mains,19. Tom Yam Fried Mee,Dish Description not available,MYR10.30,N/A,N/A
583,lucky-eatery-thai-food,Mains,20. Pad Thai,Dish Description not available,MYR10.30,N/A,N/A
584,lucky-eatery-thai-food,Mains,8. Phat Phet,"Comes with rice, chicken or pork and fried egg on top",MYR10.30,N/A,N/A
585,lucky-eatery-thai-food,Mains,9. Phat Kiew Wan,"Comes with rice, chicken or pork in dry green curry style and fried egg on top",MYR10.30,N/A,N/A
586,lucky-eatery-thai-food,Sides,1. Kerabu Chicken Leg,Dish Description not available,MYR14.80,N/A,N/A
587,lucky-eatery-thai-food,Sides,2. Kerabu Seafood,Dish Description not available,MYR22.00,N/A,N/A
588,lucky-eatery-thai-food,Sides,4. Kerabu Tubu,Kerabu with minced pork,MYR10.30,N/A,N/A
589,lucky-eatery-thai-food,Sides,5. Som Tam,Thai style papaya salad,MYR10.30,N/A,N/A
590,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Biasa,Dish Description not available,MYR7.40,from N/A,N/A
591,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Special,Ayam goreng & telur mata,MYR14.70,from N/A,N/A
592,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Daging,Dish Description not available,MYR8.80,from N/A,N/A
593,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Ikan,Dish Description not available,MYR10.30,from N/A,N/A
594,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Udang,Dish Description not available,MYR8.80,from N/A,N/A
595,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Sotong,Dish Description not available,MYR8.80,from N/A,N/A
596,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Kampung,Dish Description not available,MYR7.40,from N/A,N/A
597,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Kampung & Telur,Dish Description not available,MYR8.80,from N/A,N/A
598,nasi-goreng-mek-yah,Nasi Goreng,Nasi Goreng Cina,Dish Description not available,MYR8.80,from N/A,N/A
599,nasi-goreng-mek-yah,Char Kuey Teow,Char Kuey Teow,Dish Description not available,MYR8.80,from N/A,N/A
600,nasi-goreng-mek-yah,Char Kuey Teow,Char Kuey Teow Special,Udang & telur mata,MYR11.80,from N/A,N/A
601,nasi-goreng-mek-yah,Char Kuey Teow,Kuey Teow Goreng Chinese Style,Dish Description not available,MYR8.80,from N/A,N/A
602,cendol-bayan-lepas,Mains,Cendol,Dish Description not available,MYR3.60,N/A,N/A
603,cendol-bayan-lepas,Mains,Cendol Pulut,Comes with cendol and pulut,MYR5.00,N/A,N/A
604,cendol-bayan-lepas,Mains,Laici Kang,Dish Description not available,MYR5.00,N/A,N/A
605,cendol-bayan-lepas,Mains,Air Batu Campur,"Comes with ais, kacang, susu and air gula",MYR5.00,N/A,N/A
606,cendol-bayan-lepas,Mains,Air Batu Campur + Ais Krim,"Comes with ais, kacang, susu, air gula and ice cream",MYR6.50,N/A,N/A
607,fayizah-makanan-laut,Seafood,Sotong Bakar,Chargrilled dried squid,MYR14.00,from N/A,N/A
608,fayizah-makanan-laut,Seafood,Sotong Kangkung,Cuttlefish with water convolvulus,MYR12.00,from N/A,N/A
609,fayizah-makanan-laut,Seafood,Kerang Bakar,Grilled cockles,MYR16.00,N/A,N/A
610,fayizah-makanan-laut,Seafood,Kerang Rebus,Boiled cockles,MYR16.00,N/A,N/A
611,pretty-good-rice-dish-set,Super Value Rice Set,Kam Heong Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
612,pretty-good-rice-dish-set,Super Value Rice Set,"“Guai Wei"" Rice Set with Fried Egg",Dish Description not available,MYR12.00,from N/A,N/A
613,pretty-good-rice-dish-set,Super Value Rice Set,Gong Pao Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
614,pretty-good-rice-dish-set,Super Value Rice Set,Rice Butter Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
615,pretty-good-rice-dish-set,Super Value Rice Set,Sweet and Sour Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
616,pretty-good-rice-dish-set,Super Value Rice Set,Sambal Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
617,pretty-good-rice-dish-set,Super Value Rice Set,Three Mixed Flavor Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
618,pretty-good-rice-dish-set,Super Value Rice Set,Tomyam Rice Set with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
619,pretty-good-rice-dish-set,Super Value Rice Set,Pork Ribs King with Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
620,pretty-good-rice-dish-set,Super Value Rice Set,Balacan Chicken with Rice and Fried Egg,Dish Description not available,MYR12.00,from N/A,N/A
621,authentic-vietnamese-cuisine,Mains,Chicken Glass Noodles Soup,Dish Description not available,MYR10.30,N/A,N/A
622,authentic-vietnamese-cuisine,Mains,Vietnamese Fried RIce,Dish Description not available,MYR10.30,N/A,N/A
623,authentic-vietnamese-cuisine,Mains,Beef Bihun Soup,Dish Description not available,MYR14.70,N/A,N/A
624,authentic-vietnamese-cuisine,Mains,Vietnamese Barbeque Pork Rice,Dish Description not available,MYR10.30,N/A,N/A
625,authentic-vietnamese-cuisine,Mains,Pork Knuckle Bihun Soup,Dish Description not available,MYR10.30,N/A,N/A
626,authentic-vietnamese-cuisine,Mains,Seafood Soup,Dish Description not available,MYR10.30,N/A,N/A
627,authentic-vietnamese-cuisine,Mains,Vietnamese Barbeque Pork Bihun,Dry,MYR10.30,N/A,N/A
628,authentic-vietnamese-cuisine,Mains,Pork Sandwich,Dish Description not available,MYR10.30,N/A,N/A
629,authentic-vietnamese-cuisine,Mains,Vietnamese Spring Roll,1 Roll,MYR3.00,N/A,N/A
630,ng-fried-chicken-western-food,Western Set,1.Spring Chicken Set,Whole chicken with coleslaw and French fries,MYR20.00,N/A,N/A
631,ng-fried-chicken-western-food,Western Set,2.Fried Whole Chicken Leg Set,Fried whole chicken leg with coleslaw and French fries,MYR11.00,N/A,N/A
632,ng-fried-chicken-western-food,Western Set,3.Fried Fish & Chips Set,Fried fish with coleslaw and French fries,MYR11.00,N/A,N/A
633,ng-fried-chicken-western-food,Western Set,4.Fried Chicken Cutlet Set,Fried chicken cutlet with coleslaw and French fries,MYR11.00,N/A,N/A
634,ng-fried-chicken-western-food,Western Set,5.Happiness Plate Set,3 Pcs of fried chicken with coleslaw and French fries,MYR16.00,N/A,N/A
635,ng-fried-chicken-western-food,Western Set,6.Grilled Chicken Chop Set,Grilled chicken chop with coleslaw and French fries,MYR11.00,N/A,N/A
636,ng-fried-chicken-western-food,Western Set,7.Fried Chicken Wing Set,2 Pcs of fried chicken with coleslaw and French fries,MYR9.00,N/A,N/A
637,ng-fried-chicken-western-food,Rice Set,8.Fried Chicken Cutlet with Rice,Fried chicken cutlet with coleslaw and rice,MYR11.00,N/A,N/A
638,ng-fried-chicken-western-food,Rice Set,9.Fried Chicken Wing with Rice,2 pcs of fried chicken wings with coleslaw and rice,MYR9.00,N/A,N/A
639,ng-fried-chicken-western-food,Rice Set,10.Fried Fish & Chips with Rice,Fried fish with coleslaw and rice,MYR11.00,N/A,N/A
640,ng-fried-chicken-western-food,Rice Set,11.Half Spring Chicken with Rice,Fried half chicken with coleslaw and rice,MYR11.00,N/A,N/A
641,ng-fried-chicken-western-food,Rice Set,12.Grilled Chicken Chop with Rice,Grilled chicken chop with coleslaw and rice,MYR11.00,N/A,N/A
642,ng-fried-chicken-western-food,Rice Set,13.Fried Whole Chicken Leg with Rice,Fried whole chicken leg with coleslaw and rice,MYR11.00,N/A,N/A
643,ng-fried-chicken-western-food,Rice Set,14.Double Slice Chicken with Rice,2 pcs of fried chicken with coleslaw and rice,MYR11.00,N/A,N/A
644,ng-fried-chicken-western-food,Rice Set,15.Popcorn Chicken with Rice,Popcorn chicken with coleslaw and rice,MYR9.00,N/A,N/A
645,ng-fried-chicken-western-food,Pasta Set,16.Half Spring Chicken with Pasta,Dish Description not available,MYR13.90,N/A,N/A
646,ng-fried-chicken-western-food,Pasta Set,17.Fried Chicken Cutlet with Pasta,Dish Description not available,MYR13.90,N/A,N/A
647,ng-fried-chicken-western-food,Pasta Set,18.Grilled Chicken Chop with Pasta,Dish Description not available,MYR13.90,N/A,N/A
648,ng-fried-chicken-western-food,Pasta Set,19.Seafood Pasta,Dish Description not available,MYR13.90,N/A,N/A
649,ng-fried-chicken-western-food,Pasta Set,20.Fried Chicken Whole Leg with Pasta,Dish Description not available,MYR13.90,N/A,N/A
650,ng-fried-chicken-western-food,Pasta Set,21.Double Slice Chicken with Pasta,2 pcs of fried chicken with pasta,MYR13.90,N/A,N/A
651,ng-fried-chicken-western-food,Pasta Set,22.Grilled Fish with Pasta,Dish Description not available,MYR13.90,N/A,N/A
652,ng-fried-chicken-western-food,Snacks,24.French Fries,Dish Description not available,MYR4.50,N/A,N/A
653,ng-fried-chicken-western-food,Snacks,25.Fried Popcorn Chicken,Dish Description not available,MYR9.00,N/A,N/A
654,ng-fried-chicken-western-food,Snacks,26.Cheese Fries,Dish Description not available,MYR9.00,N/A,N/A
655,ng-fried-chicken-western-food,Snacks,27.Cheese Popcorn Chicken,Dish Description not available,MYR11.00,N/A,N/A
656,ng-fried-chicken-western-food,Snacks,28.Happy Chicken Nuggets,Dish Description not available,MYR11.00,N/A,N/A
657,yahaya-mee-udang,Mee Goreng,Mee Jawa,Dish Description not available,MYR7.40,from MYR6.29,N/A
658,yahaya-mee-udang,Mee Goreng,Bihun Jawa,Dish Description not available,MYR7.40,from MYR6.29,N/A
659,yahaya-mee-udang,Mee Goreng,Koay Teow Jawa,Dish Description not available,MYR7.40,from MYR6.29,N/A
660,yahaya-mee-udang,Mee Goreng,Mee Goreng,Dish Description not available,MYR7.40,from MYR6.29,N/A
661,yahaya-mee-udang,Mee Goreng,Bihun Goreng,Dish Description not available,MYR7.40,from MYR6.29,N/A
662,yahaya-mee-udang,Mee Goreng,Koay Teow Goreng,Dish Description not available,MYR7.40,from MYR6.29,N/A
663,yahaya-mee-udang,Mee Goreng,Mee Bandung,Dish Description not available,MYR7.40,from MYR6.29,N/A
664,yahaya-mee-udang,Mee Goreng,Mee Udang,Dish Description not available,MYR10.00,MYR8.50,N/A
665,yahaya-mee-udang,Mee Goreng,Mee Goreng Udang,Dish Description not available,MYR14.90,MYR12.66,N/A
666,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Udang,Dish Description not available,MYR14.90,MYR12.66,N/A
667,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Ayam,Dish Description not available,MYR8.20,MYR6.97,N/A
668,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Kampung,Dish Description not available,MYR7.40,MYR6.29,N/A
669,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Cina,Dish Description not available,MYR7.40,MYR6.29,N/A
670,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Telur,Dish Description not available,MYR7.40,from MYR6.29,N/A
671,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Ikan Masin,Dish Description not available,MYR7.40,MYR6.29,N/A
672,yahaya-mee-udang,Nasi Goreng,Nasi Goreng Daging,Dish Description not available,MYR7.40,MYR6.29,N/A
673,doraemon-cafe,Beverages,Long Black,Dish Description not available,MYR7.00,from N/A,N/A
674,doraemon-cafe,Beverages,Caffe Latte,Dish Description not available,MYR7.00,from N/A,N/A
675,doraemon-cafe,Beverages,Caffe Mocha,Dish Description not available,MYR9.00,from N/A,N/A
676,shen-huat-hokkien-mee-laksa,Hokkien Mee and Loh Mee,Hokkien Mee 福建麵,Dish Description not available,MYR6.50,from N/A,N/A
677,shen-huat-hokkien-mee-laksa,Hokkien Mee and Loh Mee,Hokkien And Loh Mee福建鹵麵,Dish Description not available,MYR6.50,from N/A,N/A
