,restaurant_name,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
8802,pak-ali-thai-tomyam-seafood-kota-damansara,Kerabu,Kerabu Seafood,Dish Description not available,MYR14.90,MYR11.18,N/A
8803,pak-ali-thai-tomyam-seafood-kota-damansara,Kerabu,Kerabu Ikan Bilis,Dish Description not available,MYR10.90,MYR8.18,N/A
8804,pak-ali-thai-tomyam-seafood-kota-damansara,Kerabu,Kerabu Udang,Dish Description not available,MYR14.90,MYR11.18,N/A
8805,pak-ali-thai-tomyam-seafood-kota-damansara,Kerabu,Kerabu Sotong,Dish Description not available,MYR14.90,MYR11.18,N/A
8806,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Good Oi’ Chocolate,Dish Description not available,MYR15.00,MYR11.25,N/A
8807,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Black Forest,Dish Description not available,MYR15.00,MYR11.25,N/A
8808,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Salt Bae Caramel,Dish Description not available,MYR15.00,MYR11.25,N/A
8809,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Pink Lady,Dish Description not available,MYR15.00,MYR11.25,N/A
8810,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Coconut Milkshake,Dish Description not available,MYR15.00,MYR11.25,N/A
8811,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Vanilla Franilla,Dish Description not available,MYR15.00,MYR11.25,N/A
8812,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Gula Melaka Blended,Dish Description not available,MYR15.00,MYR11.25,N/A
8813,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Franillas,Matcha,Dish Description not available,MYR15.00,MYR11.25,N/A
8814,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,Pink Strawberry Smoothie,Dish Description not available,MYR15.00,MYR11.25,N/A
8815,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,Mango Tango Smoothie,Dish Description not available,MYR15.00,MYR11.25,N/A
8816,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,Just Blueberry Smoothie,Dish Description not available,MYR16.00,MYR12.00,N/A
8817,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,Passionate Peach Smoothie,Dish Description not available,MYR15.00,MYR11.25,N/A
8818,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,Raspberry Smoothie,Dish Description not available,MYR15.00,MYR11.25,N/A
8819,pak-ali-thai-tomyam-seafood-kota-damansara,Pak Ali Juicy Smoothies,RnB Berries Smoothie,Dish Description not available,MYR15.00,MYR11.25,N/A
8820,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh O,Dish Description not available,MYR2.90,from MYR2.18,N/A
8821,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh Tarik,Dish Description not available,MYR3.90,MYR2.92,N/A
8822,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh,Iced,MYR4.90,MYR3.68,N/A
8823,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh Halia,Dish Description not available,MYR3.90,MYR2.92,N/A
8824,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh C,Dish Description not available,MYR4.90,MYR3.68,N/A
8825,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh O Limau,Dish Description not available,MYR3.90,from MYR2.92,N/A
8826,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Teh O Halia,Dish Description not available,MYR3.90,MYR2.92,N/A
8827,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Nescafe O,Dish Description not available,MYR3.90,MYR2.92,N/A
8828,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Cham Tarik,Dish Description not available,MYR4.90,MYR3.68,N/A
8829,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Kopi,Dish Description not available,MYR3.90,from MYR2.92,N/A
8830,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Kopi O,Dish Description not available,MYR3.90,MYR2.92,N/A
8831,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Nescafe,Dish Description not available,MYR4.90,from MYR3.68,N/A
8832,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Milo,Dish Description not available,MYR4.90,MYR3.68,N/A
8833,pak-ali-thai-tomyam-seafood-kota-damansara,Minuman,Nescafe C,Dish Description not available,MYR4.90,MYR3.68,N/A
8834,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Sirap Lychee,Dish Description not available,MYR7.90,MYR5.92,N/A
8835,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Lychee Juice,Dish Description not available,MYR6.90,MYR5.18,N/A
8836,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Watermelon Lychee Juice,Dish Description not available,MYR10.90,MYR8.18,N/A
8837,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Longan Juice,Dish Description not available,MYR6.90,MYR5.18,N/A
8838,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Sirap Longan,Dish Description not available,MYR7.90,MYR5.92,N/A
8839,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Watermelon Longan Juice,Dish Description not available,MYR10.90,MYR8.18,N/A
8840,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Apple Juice,Dish Description not available,MYR8.90,MYR6.68,N/A
8841,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Orange Juice,Dish Description not available,MYR8.90,MYR6.68,N/A
8842,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Carrot Milk,Dish Description not available,MYR9.90,MYR7.42,N/A
8843,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Carrot Juice,Dish Description not available,MYR8.90,MYR6.68,N/A
8844,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Mango Juice,Dish Description not available,MYR8.90,MYR6.68,N/A
8845,pak-ali-thai-tomyam-seafood-kota-damansara,Fresh Juices,Pineapple Juice,Dish Description not available,MYR8.90,MYR6.68,N/A
8846,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Cappuccino Milkshake,Dish Description not available,MYR10.80,MYR8.10,N/A
8847,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Latte Milkshake,Dish Description not available,MYR10.80,MYR8.10,N/A
8848,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Chocolate Milkshake,Dish Description not available,MYR10.80,MYR8.10,N/A
8849,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Mocha Milkshake,Dish Description not available,MYR10.80,MYR8.10,N/A
8850,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Kopi Shake,Dish Description not available,MYR7.90,MYR5.92,N/A
8851,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Espresso Mocha Milkshake,Dish Description not available,MYR10.80,MYR8.10,N/A
8852,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Banana MIlkshake,Dish Description not available,MYR10.00,MYR7.50,N/A
8853,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Milo Milkshake,Dish Description not available,MYR7.90,MYR5.92,N/A
8854,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Nescafe Milkshake,Dish Description not available,MYR7.90,MYR5.92,N/A
8855,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Teh Milkshake,Dish Description not available,MYR7.90,MYR5.92,N/A
8856,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Neslo MIlkshake,Dish Description not available,MYR8.90,MYR6.68,N/A
8857,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Horlicks Milkshake,Dish Description not available,MYR7.90,MYR5.92,N/A
8858,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Strawberry Milkshake,Dish Description not available,MYR8.90,MYR6.68,N/A
8859,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Chocolate Milkshake,Dish Description not available,MYR8.90,MYR6.68,N/A
8860,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Orange Milkshake,Dish Description not available,MYR8.90,MYR6.68,N/A
8861,pak-ali-thai-tomyam-seafood-kota-damansara,Milkshakes,Vanilla Milkshake,Dish Description not available,MYR8.90,MYR6.68,N/A
8862,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Milo Tabur,Iced,MYR6.90,MYR5.18,N/A
8863,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Neslo,Dish Description not available,MYR6.90,MYR5.18,N/A
8864,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Limau,Dish Description not available,MYR3.90,MYR2.92,N/A
8865,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Nestum,Dish Description not available,MYR5.90,MYR4.42,N/A
8866,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Sirap Limau,Iced,MYR4.90,MYR3.68,N/A
8867,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Bru Coffee,Dish Description not available,MYR4.90,MYR3.68,N/A
8868,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Sirap,Iced,MYR3.90,MYR2.92,N/A
8869,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Sirap Bandung Cincau,Iced,MYR6.90,MYR5.18,N/A
8870,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Barli,Iced,MYR3.90,MYR2.92,N/A
8871,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Sirap Bandung,Iced,MYR4.90,MYR3.68,N/A
8872,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Soya Cincau,Iced,MYR7.90,MYR5.92,N/A
8873,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Special 3 Layer Tea,Dish Description not available,MYR5.90,MYR4.42,N/A
8874,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Kopi Jantan,Dish Description not available,MYR6.90,MYR5.18,N/A
8875,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Tongkat Ali,Dish Description not available,MYR5.90,MYR4.42,N/A
8876,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Ginseng,Dish Description not available,MYR6.90,MYR5.18,N/A
8877,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Drinking Water,Dish Description not available,MYR2.00,from MYR1.50,N/A
8878,pak-ali-thai-tomyam-seafood-kota-damansara,Beverages,Milo Ais,Dish Description not available,MYR5.90,MYR4.42,N/A
8879,man-bei,Brown Sugar Series,Brown Sugar Boba with Fresh Milk,Dish Description not available,MYR8.90,from N/A,N/A
8880,man-bei,Brown Sugar Series,Fiery Brown Sugar Boba with Fresh Milk,Dish Description not available,MYR9.90,from N/A,N/A
8881,man-bei,Brown Sugar Series,Brown Sugar Milk Tea,Dish Description not available,MYR7.90,from N/A,N/A
8882,man-bei,Brown Sugar Series,Brown Sugar Red Tea with Fresh Milk,Dish Description not available,MYR7.90,from N/A,N/A
8883,man-bei,Brown Sugar Series,Brown Sugar Milk Tea with Chocolate Milk,Dish Description not available,MYR8.90,from N/A,N/A
8884,man-bei,Classic Series,Taiwanese Red Jade Tea,Dish Description not available,MYR4.90,from N/A,N/A
8885,man-bei,Classic Series,Peach Oolong Tea,Dish Description not available,MYR4.90,from N/A,N/A
8886,man-bei,Classic Series,Jasmine Tea,Dish Description not available,MYR4.90,from N/A,N/A
8887,man-bei,Classic Series,Green Tea with Cultured Milk,Dish Description not available,MYR6.90,from N/A,N/A
8888,man-bei,Speciality Series,Matcha Latte,Dish Description not available,MYR7.90,from N/A,N/A
8889,man-bei,Speciality Series,Man Bei Tiga Sekawan,Dish Description not available,MYR6.90,from N/A,N/A
8890,man-bei,Speciality Series,Signature Boba Tea,Dish Description not available,MYR6.90,from N/A,N/A
8891,man-bei,Speciality Series,Fairy Grass Jelly,Dish Description not available,MYR5.90,from N/A,N/A
8892,man-bei,Speciality Series,Signature Milk Tea,Dish Description not available,MYR5.90,from N/A,N/A
8893,man-bei,Speciality Series,Green Tea with Milk,Dish Description not available,MYR5.90,from N/A,N/A
8894,man-bei,Happiness Series,Cheesecake Milk Tea,Dish Description not available,MYR10.90,from N/A,N/A
8895,gerai-cik-jaa,Makanan,A01. Set Nasi Putih Ayam Goreng Cincang Masjid KD,Dengan sambal belacan dan kuah kari ayam istimewa,MYR7.50,N/A,N/A
8896,gerai-cik-jaa,Makanan,A02. Set Nasi Putih Ayam Goreng Kunyit TokWea,Dengan sambal belacan dan kuah kari ayam istimewa,MYR7.50,N/A,N/A
8897,gerai-cik-jaa,Makanan,A03. Set Nasi Putih Ayam Goreng Berempah TokChek,Dengan sambal belacan dan kuah kari ayam istimewa,MYR9.50,N/A,N/A
8898,gerai-cik-jaa,Makanan,B01. Set Nasi Khaomaok + Ayam Goreng Cincang,Dengan sos thai dan kuah kari ayam istimewa,MYR10.50,N/A,N/A
8899,gerai-cik-jaa,Makanan,B03. Set Nasi Khaomok + Ayam Goreng Berempah,Dengan sos thai dan kuah kari ayam istimewa,MYR11.50,N/A,N/A
8900,gerai-cik-jaa,Makanan,B04.Set Nasi Khaomok + Ayam KAMPUNG Goreng,Dengan sos thai dan kuah kari ayam istimewa,MYR12.00,N/A,N/A
8901,gerai-cik-jaa,Makanan,A04.Set Nasi Putih Ayam Kampung Goreng Tok Mek,Dengan sambal belacan dan kuah kari ayam istimewa,MYR10.00,N/A,N/A
8902,gerai-cik-jaa,Minuman,D01. Tea Tarik,Dish Description not available,MYR2.40,N/A,N/A
8903,gerai-cik-jaa,Minuman,Tea,Dish Description not available,MYR2.40,from N/A,N/A
8904,gerai-cik-jaa,Minuman,Tea O,Dish Description not available,MYR1.60,from N/A,N/A
8905,gerai-cik-jaa,Minuman,Tea O Limau,Dish Description not available,MYR2.00,from N/A,N/A
8906,gerai-cik-jaa,Minuman,D07. Kopi Tarik,Dish Description not available,MYR2.40,N/A,N/A
8907,gerai-cik-jaa,Minuman,Kopi,Dish Description not available,MYR2.40,from N/A,N/A
8908,gerai-cik-jaa,Minuman,Kopi O,Dish Description not available,MYR1.60,from N/A,N/A
8909,gerai-cik-jaa,Minuman,D12. Milo Tarik,Dish Description not available,MYR2.90,N/A,N/A
8910,gerai-cik-jaa,Minuman,Milo,Dish Description not available,MYR2.90,from N/A,N/A
8911,gerai-cik-jaa,Minuman,Milo O,Dish Description not available,MYR2.40,from N/A,N/A
8912,gerai-cik-jaa,Minuman,D16. Nescafe Tarik,Dish Description not available,MYR2.90,N/A,N/A
8913,gerai-cik-jaa,Minuman,Nescafe,Dish Description not available,MYR2.90,from N/A,N/A
8914,gerai-cik-jaa,Minuman,Nescafe O,Dish Description not available,MYR2.40,from N/A,N/A
8915,gerai-cik-jaa,Minuman,D20. Sirap,Dish Description not available,MYR1.60,N/A,N/A
8916,gerai-cik-jaa,Minuman,D21. Sirap Limau,Dish Description not available,MYR2.00,N/A,N/A
8917,gerai-cik-jaa,Minuman,D22. Oren Sunquick,Dish Description not available,MYR2.40,N/A,N/A
8918,gerai-cik-jaa,Minuman,D23. Limau,Dish Description not available,MYR1.60,from N/A,N/A
8919,gerai-cik-jaa,Minuman,D25. Extra Joss,Dish Description not available,MYR2.90,N/A,N/A
8920,ben-gong-s-tea-1,Fresh Milk Tea,Gold Oolong Milk Tea,Recommended,MYR11.90,N/A,N/A
8921,ben-gong-s-tea-1,Fresh Milk Tea,Osmanthus Oolong Milk Tea,Dish Description not available,MYR11.90,N/A,N/A
8922,ben-gong-s-tea-1,Fresh Milk Tea,Peach Oolong Milk Tea,Recommended,MYR11.90,N/A,N/A
8923,ben-gong-s-tea-1,Fresh Milk Tea,Red Bean Milk Tea,Dish Description not available,MYR11.90,N/A,N/A
8924,ben-gong-s-tea-1,Purple Milk Tea,Tofu Pudding Purple Rice,Iced,MYR12.90,from N/A,N/A
8925,ben-gong-s-tea-1,Purple Milk Tea,Taro Purple Rice Tea,500ml. Iced,MYR12.00,N/A,N/A
8926,ben-gong-s-tea-1,Purple Milk Tea,Taro Purple Rice Milk Tea,Recommended. Ti kuan yin tea 金观音,MYR14.90,N/A,N/A
8927,ben-gong-s-tea-1,Fruit Yogurt,Grape Yogurt,Dish Description not available,MYR14.90,from N/A,N/A
8928,ben-gong-s-tea-1,Fruit Yogurt,Avocado Yogurt,Dish Description not available,MYR16.90,from N/A,N/A
8929,ben-gong-s-tea-1,Fruit Yogurt,Passion Fruit Yogurt,Dish Description not available,MYR13.90,from N/A,N/A
8930,ben-gong-s-tea-1,Fruit Yogurt,Peach Yogurt,Dish Description not available,MYR13.90,N/A,N/A
8931,ben-gong-s-tea-1,Fruit Yogurt,Purple Rice Yogurt,Dish Description not available,MYR12.90,N/A,N/A
8932,ben-gong-s-tea-1,Fruit Yogurt,Strawberry Yogurt,Dish Description not available,MYR14.90,N/A,N/A
8933,ben-gong-s-tea-1,Tea Cube,Black Tea Cube,Dish Description not available,MYR12.00,N/A,N/A
8934,ben-gong-s-tea-1,Tea Cube,Black Tea Cube Roasted Sugar Tea,Dish Description not available,MYR13.00,N/A,N/A
8935,ben-gong-s-tea-1,Tea Cube,Dahongpao Tea Cube,Dish Description not available,MYR13.00,N/A,N/A
8936,ben-gong-s-tea-1,Tea Cube,Peach Tea Cube,Dish Description not available,MYR13.00,N/A,N/A
8937,ben-gong-s-tea-1,Tea Cube,Pineapple Tea Cube,Dish Description not available,MYR11.00,N/A,N/A
8938,ben-gong-s-tea-1,Fruit Tea,Fruit Oolong Tea,Dish Description not available,MYR16.00,N/A,N/A
8939,ben-gong-s-tea-1,Fruit Tea,Osmanthus Fruit Tea,Dish Description not available,MYR15.00,N/A,N/A
8940,ben-gong-s-tea-1,Fruit Tea,Fruit Black Tea,Dish Description not available,MYR16.00,N/A,N/A
8941,ben-gong-s-tea-1,Fruit Tea,Orange Gree Tea,Dish Description not available,MYR15.90,N/A,N/A
8942,ben-gong-s-tea-1,Fruit Cheese,Strawberry Cheese,Dish Description not available,MYR14.90,from N/A,N/A
8943,ben-gong-s-tea-1,Fruit Cheese,Grape Cheese,Dish Description not available,MYR14.00,from N/A,N/A
8944,ben-gong-s-tea-1,Fruit Cheese,Pitaya Blueberry Cheese,Dish Description not available,MYR14.90,from N/A,N/A
8945,ben-gong-s-tea-1,Fruit Cheese,Passion Fruit Cheese,Dish Description not available,MYR12.90,from N/A,N/A
8946,ben-gong-s-tea-1,Fruit Cheese,Peach Cheese,Dish Description not available,MYR13.90,from N/A,N/A
8947,ben-gong-s-tea-1,Lemon Tea,Lemon Black Tea,Dish Description not available,MYR8.90,from N/A,N/A
8948,ben-gong-s-tea-1,Lemon Tea,Lemon Green Tea,Dish Description not available,MYR8.90,from N/A,N/A
8949,ben-gong-s-tea-1,Lemon Tea,Lemon Pu'er Tea,Dish Description not available,MYR9.90,from N/A,N/A
8950,ben-gong-s-tea-1,Original Tea,Jasmine Tea,Dish Description not available,MYR8.90,N/A,N/A
8951,ben-gong-s-tea-1,Original Tea,Oolong Tea,Dish Description not available,MYR8.90,N/A,N/A
8952,ben-gong-s-tea-1,Original Tea,Black Tea,Dish Description not available,MYR8.90,N/A,N/A
8953,ben-gong-s-tea-1,Soda Tea,Cranberry Bubble Tea,Dish Description not available,MYR15.00,N/A,N/A
8954,ben-gong-s-tea-1,Soda Tea,Passion Fruit Bubble Tea,Dish Description not available,MYR13.00,N/A,N/A
8955,ben-gong-s-tea-1,Cheese Tea,Cheese Black Tea,Dish Description not available,MYR13.00,N/A,N/A
8956,ben-gong-s-tea-1,Cheese Tea,Cheese Green Tea,Dish Description not available,MYR13.00,N/A,N/A
8957,ben-gong-s-tea-1,Cheese Tea,Cheese Osmanthus Oolong Tea,Dish Description not available,MYR14.00,N/A,N/A
8958,ben-gong-s-tea-1,Cheese Tea,Cheese Pu'er Tea,Dish Description not available,MYR13.00,N/A,N/A
8959,ben-gong-s-tea-1,Cheese Tea,Cheese Dahongpao,Dish Description not available,MYR15.00,N/A,N/A
8960,ben-gong-s-tea-1,Cheese Tea,Cheese Uji Matcha,Dish Description not available,MYR15.00,N/A,N/A
8961,-tei-japanese-restaurant,Appetizers,G01. Chinmi Sanshoku,"3 Type seasoned. Baby octopus, jellyfish & scallop wings",MYR16.90,N/A,N/A
8962,-tei-japanese-restaurant,Appetizers,Edamame,Japanese green bean,MYR8.00,N/A,N/A
8963,-tei-japanese-restaurant,Appetizers,Chuka Iidako,Seasoned baby octopus,MYR13.90,N/A,N/A
8964,-tei-japanese-restaurant,Appetizers,G04. Ika Geso Karaage,Deep-fried squid legs,MYR13.90,N/A,N/A
8965,-tei-japanese-restaurant,Salads,G07. Aoki Tuna Salad,Cooked egg & cooked tuna mayo salad,MYR19.90,N/A,N/A
8966,-tei-japanese-restaurant,Salads,G08. Chicken Teriyaki Salad,Grilled chicken with sweet sauce salad,MYR23.90,N/A,N/A
8967,-tei-japanese-restaurant,Salads,G09. Soft Shell Crab Salad,Deep-fried soft shell crab salad,MYR28.90,N/A,N/A
8968,-tei-japanese-restaurant,Makimono,G27. Bikkuri Maki,"5 Pcs. Salmon, tuna, shiro maguro, cheese & cucmber rolled with dried fish",MYR22.90,N/A,N/A
8969,-tei-japanese-restaurant,Makimono,G28. Spider Maki,"4 Pcs. Fried soft shell crab roll, avocado, cucumber with flying fish roe",MYR22.90,N/A,N/A
8970,-tei-japanese-restaurant,Makimono,G29. Kappa Maki,6 Pcs. Japanese cucumber roll,MYR6.90,N/A,N/A
8971,-tei-japanese-restaurant,Makimono,G30. Tamago Maki,6 Pcs. Omelette roll,MYR6.90,N/A,N/A
8972,-tei-japanese-restaurant,Makimono,G31. Sake Maki,6 Pcs. Salmon roll,MYR10.90,N/A,N/A
8973,-tei-japanese-restaurant,Makimono,G32. Tuna Maki,6 Pcs. Tuna roll,MYR10.90,N/A,N/A
8974,-tei-japanese-restaurant,Makimono,G33. California Cheese Maki,"6 Pcs. Crabstick, cucumber roll with cheese & eel on top",MYR22.90,N/A,N/A
8975,-tei-japanese-restaurant,Makimono,G34. California Maki,"6 Pcs. Crabstick, cucumber, flying fish roe roll",MYR16.90,N/A,N/A
8976,-tei-japanese-restaurant,Yakimono,G45. Hotate Mentai Yaki,2 Pcs. Grilled boiled scallop with marinated roe of pollock on top,MYR13.90,N/A,N/A
8977,-tei-japanese-restaurant,Yakimono,G46. Yakitori Kushiyaki,2 Skewers. Grilled chicken skewers,MYR8.90,N/A,N/A
8978,-tei-japanese-restaurant,Yakimono,G49.Chicken Teriyaki,Grilled chicken with sweet sauce,MYR13.90,N/A,N/A
8979,-tei-japanese-restaurant,Yakimono,G52. Salmon Shioyaki,Grilled salmon,MYR15.90,N/A,N/A
8980,-tei-japanese-restaurant,Yakimono,G52. Salmon Teriyaki,Grilled salmon,MYR15.90,N/A,N/A
8981,-tei-japanese-restaurant,Nigiri Sushi,G10. Nigiri Sushi & Maki Moriawase,Mixed sushi & sushi roll. 7 Pcs sushi & 1 California maki,MYR35.90,N/A,N/A
8982,-tei-japanese-restaurant,Nigiri Sushi,G11. Nigiri Sushi Moriawase,7 Pcs mixed sushi,MYR25.90,N/A,N/A
8983,-tei-japanese-restaurant,Nigiri Sushi,G12. Maguro,Tuna,MYR10.90,N/A,N/A
8984,-tei-japanese-restaurant,Nigiri Sushi,G13. Salmon,Dish Description not available,MYR9.90,N/A,N/A
8985,-tei-japanese-restaurant,Nigiri Sushi,G14. Shiro Maguro,Butter fish,MYR9.90,N/A,N/A
8986,-tei-japanese-restaurant,Nigiri Sushi,G15. Ebi,Cooked prawn,MYR8.90,N/A,N/A
8987,-tei-japanese-restaurant,Nigiri Sushi,G16. Unagi,Roasted eel,MYR11.90,N/A,N/A
8988,-tei-japanese-restaurant,Nigiri Sushi,G18. Tamago,Omelette,MYR6.90,N/A,N/A
8989,-tei-japanese-restaurant,Nigiri Sushi,G19. Smoked Salmon Mentai,Roasted salmon with cod roe,MYR10.90,N/A,N/A
8990,-tei-japanese-restaurant,Nigiri Sushi,G20. Inari Mentai,Tofu pouch stuffed with cod roe,MYR8.90,N/A,N/A
8991,-tei-japanese-restaurant,Nigiri Sushi,G21. Ebi Mentai,Cooked prawn with cod roe,MYR9.90,N/A,N/A
8992,-tei-japanese-restaurant,Nigiri Sushi,G22. Tamago Mentai,Roasted omelette  with cod roe,MYR7.90,N/A,N/A
8993,-tei-japanese-restaurant,Nigiri Sushi,G23. Inari,Sweet bean curd,MYR7.90,N/A,N/A
8994,-tei-japanese-restaurant,Nigiri Sushi,G25. Tobiko,Flying fish roe,MYR13.90,N/A,N/A
8995,-tei-japanese-restaurant,Gozen,Tori Katsu Kushi Yaki Gozen,Dish Description not available,MYR15.90,N/A,N/A
8996,-tei-japanese-restaurant,Gozen,Chicken Teriyaki Gozen,Dish Description not available,MYR16.90,N/A,N/A
8997,-tei-japanese-restaurant,Gozen,Saba Shioyaki Gozen,Dish Description not available,MYR17.90,N/A,N/A
8998,-tei-japanese-restaurant,Gozen,Tempura Moriawase Gozen,Dish Description not available,MYR18.90,N/A,N/A
8999,-tei-japanese-restaurant,Gozen,Chicken Karaage Set,Dish Description not available,MYR18.90,N/A,N/A
9000,-tei-japanese-restaurant,Gozen,Sizzling Sakana Gozen,Dish Description not available,MYR22.90,N/A,N/A
9001,-tei-japanese-restaurant,Gozen,Ebi Fried Gozen,Dish Description not available,MYR24.90,N/A,N/A
9002,-tei-japanese-restaurant,Gohanmono,G65. Curry Katsu Rice,Japanese Curry with deep-fried chicken over rice,MYR25.90,N/A,N/A
9003,-tei-japanese-restaurant,Gohanmono,G67. Unagi Tamago Don,"Rice topped with roasted eel, egg & leek",MYR28.00,N/A,N/A
9004,-tei-japanese-restaurant,Gohanmono,G69. Garlic Fried Rice,Dish Description not available,MYR6.00,N/A,N/A
9005,-tei-japanese-restaurant,Gohanmono,G70. Oyako Don,"Rice topped with chicken, egg & onion",MYR15.00,N/A,N/A
9006,-tei-japanese-restaurant,Gohanmono,G71. Tori Katsu Don,"Rice topped with chicken, egg & onion",MYR16.00,N/A,N/A
9007,-tei-japanese-restaurant,Gohanmono,G72. Gyudon,"Rice topped with Beef, egg & onion",MYR25.90,N/A,N/A
9008,-tei-japanese-restaurant,Hot Plate,G40. Salmon Teppanyaki,Stir-fried salmon with teppanyaki sauce,MYR25.90,N/A,N/A
9009,-tei-japanese-restaurant,Hot Plate,G42. Agedashi Tofu,3 Pcs. Deep-fried bean curd,MYR8.90,N/A,N/A
9010,-tei-japanese-restaurant,Hot Plate,G43. Tofu Dengaku,4 Pcs. Fried bean curd & chicken minced with miso sauce,MYR13.90,N/A,N/A
9011,-tei-japanese-restaurant,Hot Plate,G44. Kinoko Tofu,3 Pcs. Fried bonito bean curd with mushroom,MYR15.90,N/A,N/A
9012,-tei-japanese-restaurant,Menrui,G55. Curry Katsu Ramen,Japanese curry with chicken over ramen,MYR26.90,N/A,N/A
9013,-tei-japanese-restaurant,Menrui,G57. Yasai Udon,Plain hot thick wheat noodles,MYR16.90,N/A,N/A
9014,-tei-japanese-restaurant,Menrui,G57. Yasai Soba,Plain hot thick wheat noodles,MYR16.90,N/A,N/A
9015,-tei-japanese-restaurant,Menrui,G58. Kitsune Udon,Bean curd skin,MYR13.00,N/A,N/A
9016,-tei-japanese-restaurant,Menrui,G58. Kitsune Soba,Bean curd skin,MYR13.00,N/A,N/A
9017,-tei-japanese-restaurant,Menrui,G60. Tanuki Udon,Batter flour,MYR13.90,N/A,N/A
